container_id,mae_naive,mae_ensemble,n_timesteps,skill,ens_wins,horizon,acf_24h,acf_quartile
c_13539,3.65625,1.992921602032704,320,0.4549274250850724,1,120min,0.9573091293011872,Q4 (high)
c_13541,0.0062111802,0.08270578436670191,322,-12.315631035016052,0,120min,0.0042360294831946,Q1 (low)
c_13595,1.5638629,1.8126329260483554,321,-0.1590740486842373,0,120min,0.1835876289895028,Q2
c_136,2.090625,2.0050140248996904,320,0.04094996512113791,1,120min,0.471812226319904,Q3
c_13628,1.9439253,1.7308389072073083,321,0.10961653645368999,1,120min,0.3127254819242834,Q2
c_13665,0.9022082,0.9134989222826914,317,-0.012514531714306084,0,120min,0.5620750341534825,Q3
c_13666,5.0903425,2.8146546149422735,321,0.4470598780020295,1,120min,0.9577074125383284,Q4 (high)
c_13676,1.3208723,1.39636628318212,321,-0.05715463634779961,0,120min,0.2880667680908662,Q2
c_13677,5.0,3.863898296188389,320,0.22722034076232217,1,120min,0.8723813363341884,Q4 (high)
c_13678,0.0,0.09866828003361568,321,0.0,0,120min,-0.0176104932576825,Q1 (low)
c_13687,7.6761904,5.789000912868336,315,0.24584974719289543,1,120min,0.6324444422150837,Q3
c_13692,4.8971963,5.146803769672616,321,-0.05096946535683363,0,120min,0.2997039885425725,Q2
c_1373,0.26645768,0.29883026122488654,319,-0.12149240628199556,0,120min,,
c_13749,1.578125,1.6820909570474964,320,-0.06587941832712646,0,120min,0.0374081530517714,Q1 (low)
c_13760,10.481366,7.989579370279547,322,0.237734924035798,1,120min,0.7463771646677938,Q4 (high)
c_13762,1.3897763,1.2011644721372428,313,0.13571383414099172,1,120min,0.6614950765332585,Q3
c_13770,2.5776398,2.7089394144499934,322,-0.05093791434002012,0,120min,0.1017476471308578,Q2
c_13773,8.308412,6.232685573506795,321,0.24983427941233466,1,120min,0.8217722921053305,Q4 (high)
c_13808,2.791798,1.8820537382960398,317,0.32586323905923464,1,120min,0.8520767899346077,Q4 (high)
c_13823,3.2508144,2.7239561395111447,307,0.16206963160311563,1,120min,0.6047520977680484,Q3
c_13828,3.6261683,2.148660123227743,321,0.40745713533482014,1,120min,0.922247901984328,Q4 (high)
c_13832,1.5930599,2.1106626172522485,317,-0.32491102228285434,0,120min,0.2279894313889568,Q2
c_13842,1.5329154,1.3509272792750397,319,0.11872023726020675,1,120min,,
c_13866,1.3447205,1.513784402241096,322,-0.12572420928662972,0,120min,0.1612417514087958,Q2
c_13876,2.515625,1.5545736039702356,320,0.3820328530801548,1,120min,0.7586473234778531,Q4 (high)
c_13880,2.5425868,2.421936082673021,317,0.04745195743177781,1,120min,0.5306719592907186,Q3
c_13899,0.0,0.045493024533313456,320,0.0,0,120min,,
c_13906,1.079114,1.1340755422177482,316,-0.050932138750277314,0,120min,0.1730260639497987,Q2
c_13916,1.8244514,1.6941763982911333,319,0.07140505081108989,1,120min,,
c_13919,1.5145631,1.3017022655720392,309,0.14054272177547522,1,120min,0.7315395845265754,Q4 (high)
c_13920,0.4423676,0.45440354271147754,321,-0.027207980497679213,0,120min,-0.0296962498994933,Q1 (low)
c_13949,0.8522013,0.8323117994276744,318,0.02333895048934766,1,120min,0.0847923745869967,Q2
c_13979,2.4,2.354060443605906,320,0.019141520806686723,1,120min,0.0980203568787131,Q2
c_13980,2.4641745,2.035546954896842,321,0.17394366859071755,1,120min,,
c_1399,6.7492065,5.83559957217002,315,0.1353650929160726,1,120min,0.7242164151786183,Q4 (high)
c_13991,3.3021808,2.837313125275188,321,0.14077595218935102,1,120min,0.8099912342982631,Q4 (high)
c_13992,2.153125,1.8917810021637294,320,0.12137894443294624,1,120min,,
c_14009,5.653125,2.9850348296158153,320,0.4719672870615699,1,120min,0.9562840172703868,Q4 (high)
c_1401,1.8920635,2.0831803174586803,315,-0.10100972779903405,0,120min,0.044557695688011,Q1 (low)
c_14027,0.38125,0.4257816801060206,320,-0.11680442429558997,0,120min,0.0306326364692855,Q1 (low)
c_14035,0.7709251,1.0767717870757316,227,-0.3967268423684036,0,120min,0.128496958636186,Q2
c_14045,0.25,0.3243519520910084,320,-0.2974078083640337,0,120min,0.0772386309579755,Q2
c_14049,4.415625,3.8034247512564647,320,0.13864409475189485,1,120min,0.3654978235123171,Q3
c_14064,1.3440515,1.346365507705699,311,-0.0017216806397328038,0,120min,0.1976335362194989,Q2
c_14084,1.6375,1.7110327459383996,320,-0.044905463275373696,0,120min,-0.0712480289590544,Q1 (low)
c_1409,1.2601881,1.243730356231966,319,0.013059753900747989,1,120min,-0.0155826947196297,Q1 (low)
c_14106,0.0,0.01916832459730008,316,0.0,0,120min,-0.0021640611726241,Q1 (low)
c_14107,1.175,1.3804702414925176,320,-0.17486833831030263,0,120min,-0.0373371221607729,Q1 (low)
c_14122,0.7044025,0.7635493867076638,318,-0.08396744733710636,0,120min,0.0936188570574499,Q2
c_14125,3.1316614,2.247243081715652,319,0.2824118626362348,1,120min,0.8741047819017986,Q4 (high)
c_14133,1.800623,1.9080488596080487,321,-0.059660349111973286,0,120min,-0.0212995671948867,Q1 (low)
c_14140,4.9361024,3.177753486052342,313,0.3562221293658998,1,120min,0.9221294036058668,Q4 (high)
c_14169,1.548896,1.5004229083148972,317,0.031295224583483064,1,120min,0.4977916323157355,Q3
c_14185,0.581761,0.6111201138236169,318,-0.05046593215223317,0,120min,-0.0135158075060311,Q1 (low)
c_14210,10.476636,7.775167042026226,321,0.2578565207565237,1,120min,0.8816901304711298,Q4 (high)
c_1422,0.64174455,0.6681166041839803,321,-0.041094310773698704,0,120min,0.1439330876507928,Q2
c_14233,1.0872275,1.0837686037716878,321,0.0031813581480911444,1,120min,0.5802132778128888,Q3
c_14236,2.9937694,2.2902312329805636,321,0.2350007895006108,1,120min,0.5161565187455288,Q3
c_14257,1.5878594,1.4691244104112922,313,0.07477676067581071,1,120min,0.2546400986045943,Q2
c_14258,0.36335403,0.3812279645254268,322,-0.04919152097579977,0,120min,0.8333157862837468,Q4 (high)
c_1426,0.45794392,0.4788071716905837,321,-0.04555853812275056,0,120min,-0.0015093807740216,Q1 (low)
c_14275,8.804348,8.42697814297613,322,0.042861759816008024,1,120min,0.2703140201779957,Q2
c_14294,3.1838007,2.4159418160887185,321,0.2411768054082937,1,120min,0.8289830348610491,Q4 (high)
c_14347,6.6392407,4.3448581828006825,316,0.3455790576335229,1,120min,0.9027033065517291,Q4 (high)
c_14387,1.3551402,1.499244931013532,321,-0.10633934469468542,0,120min,0.2530982068691093,Q2
c_14391,4.1895423,2.306553445267333,306,0.4494497766929907,1,120min,0.9204845260359288,Q4 (high)
c_14397,0.55451715,0.582407453259806,321,-0.05029655681223687,0,120min,0.1122612695140539,Q2
c_14399,2.7053292,2.471433958733812,319,0.08645721296304636,1,120min,0.5235514425922041,Q3
c_14429,0.28125,0.30826782467150154,320,-0.09606337660978327,0,120min,0.0825663135793218,Q2
c_14433,0.0,0.060085876365238565,319,0.0,0,120min,-0.0068649885583523,Q1 (low)
c_14434,1.2738854,1.0796498529137206,314,0.15247487809183777,1,120min,,
c_14446,0.659375,0.6942772426405286,320,-0.052932292077493906,0,120min,-0.0399107643515308,Q1 (low)
c_14469,2.0159235,1.7265841903830903,314,0.14352692930519667,1,120min,0.3400123612024928,Q3
c_14472,0.0,0.023659801475063344,319,0.0,0,120min,,
c_14477,2.0156739,2.1426439415288008,319,-0.062991373378366,0,120min,0.0396562454403347,Q1 (low)
c_14478,5.0946374,3.724729181550181,317,0.26889219123379654,1,120min,0.8199636100764981,Q4 (high)
c_14485,4.15,4.511167281944652,320,-0.08702823572953278,0,120min,0.107848481566709,Q2
c_145,2.7380192,2.629905574916222,313,0.03948608247906471,1,120min,0.3208046472235587,Q3
c_14516,0.64444447,0.6898884030161403,315,-0.07051645223456095,0,120min,0.2343078136712859,Q2
c_14530,3.81761,4.0991449527445445,318,-0.07374638202044438,0,120min,0.2054944741830173,Q2
c_14537,9.0062895,8.8981052990097,318,0.012012070378352247,1,120min,0.4923450432049754,Q3
c_14538,1.6479751,1.4531893839279513,321,0.11819699506069072,1,120min,0.6134466194624504,Q3
c_14558,0.97791797,0.9876702016792386,317,-0.00997244427373775,0,120min,0.2792434419605693,Q2
c_14591,3.1495016,2.2124817779895447,301,0.29751367498884296,1,120min,0.8734911647277116,Q4 (high)
c_14621,2.759375,1.6754653618080309,320,0.3928098558906034,1,120min,0.7674663640362998,Q4 (high)
c_14643,3.821875,2.5109828303333646,320,0.34299714991288566,1,120min,0.8910805615647486,Q4 (high)
c_14666,0.85046726,0.9842826037651891,321,-0.15734331546276817,0,120min,0.0458747601098984,Q1 (low)
c_14668,7.5451713,5.2318680999853,321,0.3065938573000424,1,120min,0.9024524220936668,Q4 (high)
c_14670,3.7648902,2.3320041653927563,319,0.3805917184127015,1,120min,0.7922346459575187,Q4 (high)
c_14712,2.0125,1.9859485712735006,320,0.01319327989123511,1,120min,0.1786455731134434,Q2
c_14723,0.6455696,0.7012407423126521,316,-0.08623565585226362,0,120min,0.1041819000502958,Q2
c_14725,1.38558,1.2799109070311614,319,0.07626339938702544,1,120min,0.4719141966273286,Q3
c_14732,3.459375,3.6272592643435333,320,-0.048530258887565264,0,120min,0.3376113780578673,Q3
c_14733,2.2672956,1.9315399508340212,318,0.14808640227601294,1,120min,0.4292010241821101,Q3
c_14737,2.327103,2.3738543791209525,321,-0.020089992401527874,0,120min,0.3934725118706375,Q3
c_14738,0.0,0.017281023539807653,319,0.0,0,120min,,
c_14739,4.515625,2.6384658241023784,320,0.41570307009497504,1,120min,0.9271750765949374,Q4 (high)
c_1483,1.6708075,1.6535867966582332,322,0.01030680335802047,1,120min,0.1555935209750024,Q2
c_14833,2.2108626,1.8889665091061025,313,0.14559752475622723,1,120min,0.5652004962385286,Q3
c_14842,0.0,0.01856646426057353,319,0.0,0,120min,-0.0061491160645657,Q1 (low)
c_14852,0.8317757,0.9331354236419866,321,-0.12185940959963161,0,120min,0.0374850846496504,Q1 (low)
c_14864,3.6237624,2.9676409621660924,303,0.18106082577998286,1,120min,0.709565114746187,Q3
c_14865,0.3375796,0.3671799377002393,314,-0.08768399819894435,0,120min,-0.0473946939482039,Q1 (low)
c_14884,0.859375,0.9392826742550499,320,-0.09298347549678529,0,120min,0.0550752157068944,Q2
c_1492,1.0219436,1.0762325446798926,319,-0.053123261531873155,0,120min,0.305184081268166,Q2
c_14921,0.215625,0.2769630934290922,320,-0.28446650249777955,0,120min,0.1570980482098809,Q2
c_14937,1.7763578,1.8371202872905572,313,-0.034206238378201505,0,120min,0.3398298803756092,Q3
c_14955,2.5140188,2.676997755813528,321,-0.06482806869397792,0,120min,0.1823324789698346,Q2
c_14963,0.943038,1.0814438112699938,316,-0.14676590599581635,0,120min,0.1647444518443963,Q2
c_14964,1.4890282,1.4758917002837941,319,0.008822206986137424,1,120min,0.1145245281029509,Q2
c_14968,2.977918,2.613556151186581,317,0.12235453410528628,1,120min,0.5882682644834457,Q3
c_14989,5.5207667,5.306587377892592,313,0.038795219479840694,1,120min,,
c_14998,1.6990291,1.3002016282140538,309,0.23473845304848595,1,120min,0.6160885702774138,Q3
c_1502,3.9517684,4.2132105997329425,311,-0.06615828031862842,0,120min,,
c_15023,1.408805,1.568480433108962,318,-0.11334103652830264,0,120min,0.0545293071925188,Q2
c_15049,6.579439,4.057744174636471,321,0.3832689878299607,1,120min,0.9446118730978128,Q4 (high)
c_15072,2.2056074,2.1036580715541313,321,0.0462227965108398,1,120min,0.383202975900579,Q3
c_15077,5.41433,4.078562270113292,321,0.24670970076437856,1,120min,0.7475499460922139,Q4 (high)
c_15095,0.3125,0.38317118875970035,320,-0.22614780403104112,0,120min,-0.0541388846234882,Q1 (low)
c_15112,4.8095236,2.6804532752438623,315,0.442678005567926,1,120min,0.9563037919406744,Q4 (high)
c_15163,0.60967743,0.6283197581536902,310,-0.03057735639776181,0,120min,-0.00734664810274,Q1 (low)
c_1519,2.0660377,2.190661509842292,318,-0.060320224402212005,0,120min,0.030209133645439,Q1 (low)
c_15190,0.7711599,0.7817638371705686,319,-0.013750650197408823,0,120min,-0.0324617803019427,Q1 (low)
c_15208,1.6886792,1.5989833768507695,318,0.05311597399308102,1,120min,0.5163724241557601,Q3
c_15209,0.625,0.6413432992211981,320,-0.026149278753917038,0,120min,0.0356444748850216,Q1 (low)
c_15215,1.4859813,1.176947517718844,321,0.2079661554708857,1,120min,0.5602631443197381,Q3
c_1524,4.424528,4.009052294688908,318,0.09390285603527572,1,120min,0.3738316443990692,Q3
c_15241,4.7201257,3.247942016743636,318,0.3118950129214429,1,120min,0.8514203396392782,Q4 (high)
c_15271,1.0248448,1.0064229748391065,322,0.017975201163388188,1,120min,0.0670468120567609,Q2
c_15279,0.5109034,0.6341760831861891,321,-0.2412836962202535,0,120min,-0.0104657036976135,Q1 (low)
c_15294,3.4875777,2.9752816857341053,322,0.14689163612062536,1,120min,0.7283531207547648,Q4 (high)
c_15305,1.634375,1.520267125099973,320,0.06981742422806646,1,120min,0.4558745193657245,Q3
c_15316,1.6,1.7479097398771077,320,-0.09244357114451458,0,120min,0.321046824960763,Q3
c_15329,2.3509316,2.2128166591345253,322,0.058749043440643814,1,120min,0.802664484088958,Q4 (high)
c_1537,5.6168222,3.7466382232366677,321,0.33296122588150395,1,120min,0.9206897597890048,Q4 (high)
c_15391,5.0218067,4.462350026140871,321,0.11140546068673089,1,120min,0.8101334033586571,Q4 (high)
c_15405,1.0504732,1.0906247015192159,317,-0.03822228669807226,0,120min,0.0020661760370776,Q1 (low)
c_15408,1.85,1.8032058114806844,320,0.025294168517899226,1,120min,0.4444472151167022,Q3
c_15440,0.0,0.017143004503600873,321,0.0,0,120min,,
c_15447,1.8037975,1.6906002531195712,316,0.06275495523394412,1,120min,0.481811403677044,Q3
c_15452,5.1028037,5.4141235723833185,321,-0.0610095710375762,0,120min,0.3666448607585857,Q3
c_15468,7.86646,7.398055645964173,322,0.05954447231317377,1,120min,0.3992501085469949,Q3
c_15498,0.78056425,0.9058354629787031,319,-0.16048802471756599,0,120min,0.0633302710820846,Q2
c_15501,0.32398754,0.37817192061173893,321,-0.16724216131770997,0,120min,0.0139343275866151,Q1 (low)
c_15510,3.0031948,3.0071428015170145,313,-0.0013145975563339542,0,120min,0.388290266285406,Q3
c_1553,12.755486,12.936957876697722,319,-0.014227003867201443,0,120min,0.1918597935502262,Q2
c_15543,0.97196263,0.7788867275754785,321,0.1986453975339924,1,120min,0.8450996102330243,Q4 (high)
c_15548,6.315625,4.768975483339457,320,0.24489257368603345,1,120min,0.8664074398360215,Q4 (high)
c_1557,0.54285717,0.5683881045007521,315,-0.04703066626316142,0,120min,-0.0112799580183499,Q1 (low)
c_15594,0.5736677,0.6055722234632465,319,-0.05561498080306054,0,120min,-0.0340855303306769,Q1 (low)
c_15599,6.1121497,3.847877029088307,321,0.3704543886779381,1,120min,0.8545662327872764,Q4 (high)
c_156,4.643312,4.270325716198082,314,0.08032763316462123,1,120min,0.4732358336535006,Q3
c_15602,7.2044024,5.1956688127147,318,0.27882029757224025,1,120min,0.6883079123195971,Q3
c_15606,5.4231973,5.537982540243943,319,-0.0211656086071354,0,120min,0.1066757588136873,Q2
c_15607,5.1755486,3.921605245094794,319,0.24228220359985994,1,120min,0.739290941816989,Q4 (high)
c_15612,2.54717,2.5202063758364455,318,0.010585688726201824,1,120min,0.3607263754489587,Q3
c_15637,6.5503144,6.045677387092887,318,0.07704012456160406,1,120min,0.4797276957078257,Q3
c_15651,4.2149534,4.280247998428055,321,-0.015491173765384529,0,120min,0.0571053910811679,Q2
c_15674,0.849359,0.9606574015758824,312,-0.13103814623529925,0,120min,0.1620874814874884,Q2
c_1568,0.765625,0.7812000063041415,320,-0.02034286537683794,0,120min,0.0037708613957297,Q1 (low)
c_15688,2.0723271,2.1810675771932524,318,-0.05247262281070543,0,120min,0.0962750842253103,Q2
c_15736,0.26182964,0.28646106427134577,317,-0.09407422097781083,0,120min,-0.0447537732857892,Q1 (low)
c_15773,0.682243,0.709328889127635,321,-0.03970125014519172,0,120min,-0.0224015236097065,Q1 (low)
c_15774,2.1318328,1.757499524963215,311,0.17559224457588052,1,120min,0.5579044753334659,Q3
c_15796,2.6875,2.6395340514722596,320,0.017847794801019678,1,120min,0.0267120689824447,Q1 (low)
c_15803,1.2266667,1.2631380665132979,300,-0.02973210076028792,0,120min,0.0561834684705892,Q2
c_15805,0.44514108,0.4785447638952352,319,-0.07504067491503505,0,120min,-0.0079095265172307,Q1 (low)
c_1581,0.0,0.021149411367723404,313,0.0,0,120min,,
c_15816,1.5460317,1.683512666797596,315,-0.08892505380883198,0,120min,0.0390797439999317,Q1 (low)
c_15821,1.9478828,1.625427070358315,307,0.16554163620775836,1,120min,0.8599626145143879,Q4 (high)
c_1584,1.4420062,1.4278482411025428,319,0.009818258030887674,1,120min,0.6733874977678942,Q3
c_15846,2.9904761,1.8293746178233836,315,0.3882664373773245,1,120min,0.8644329550635165,Q4 (high)
c_15889,3.830721,2.5436123693510457,319,0.33599642606116953,1,120min,0.8713672869646932,Q4 (high)
c_15893,0.9874608,0.9872365980379091,319,0.00022704094031814534,1,120min,0.0340287522694371,Q1 (low)
c_15902,0.48902822,0.5142007282912846,319,-0.05147456136440113,0,120min,0.008940535101144,Q1 (low)
c_15934,2.3291535,2.0270420331778416,319,0.12970871163101402,1,120min,0.5433789654229553,Q3
c_1594,4.275316,4.446288585903981,316,-0.03999057332060965,0,120min,-0.0345562400423773,Q1 (low)
c_15971,7.721003,6.224820197203313,319,0.19378089188675443,1,120min,0.5681691788309126,Q3
c_16,3.974359,3.8435009024959035,312,0.03292559424738594,1,120min,0.6995489652782388,Q3
c_16018,0.6918239,0.6925833388570438,318,-0.0010977347145444739,0,120min,0.0788904736206396,Q2
c_16021,2.6018808,1.8124244254604156,319,0.3034175765238827,1,120min,0.6540811871964783,Q3
c_16026,0.8616352,0.9362605422538742,318,-0.08660896562706662,0,120min,0.0921062648411588,Q2
c_16027,1.1603774,1.1757809421429763,318,-0.013274611461276982,0,120min,-0.0078091376019664,Q1 (low)
c_16035,6.453125,4.632232914548402,320,0.2821721391498845,1,120min,0.8589949371450104,Q4 (high)
c_16048,6.7798743,6.898230041891955,318,-0.017456919025838548,0,120min,0.8869484385959311,Q4 (high)
c_16054,2.9006212,2.793110995932459,322,0.03706453663503334,1,120min,0.60448030040686,Q3
c_16056,0.46394983,0.6078665956959831,319,-0.3101989854393076,0,120min,-0.0222725846215092,Q1 (low)
c_16069,7.538941,7.006457885171385,321,0.07063101143191476,1,120min,0.505741426552661,Q3
c_1609,1.6,1.7175618109793074,320,-0.07347611586602647,0,120min,0.3091888689852725,Q2
c_16092,3.09375,2.97681261984616,320,0.03779794105982708,1,120min,0.6902981651609674,Q3
c_16109,1.225,1.2599837550488624,320,-0.028558147368265466,0,120min,0.2929462262481838,Q2
c_16114,6.11465,4.850662433274862,314,0.206714593045714,1,120min,0.424376837943153,Q3
