container_id,n_points,et_r2,naive_r2,et_minus_naive_pp,note,horizon
c_49589,338,0.898875385586872,0.8638620376586914,3.501334792818056,,30min
c_49597,340,0.8438016485414866,0.8170242309570312,2.67774175844554,,30min
c_49598,339,0.18621661120235844,0.18200534582138062,0.42112653809778244,,30min
c_496,334,0.7907531098853032,0.8010424375534058,-1.0289327668102533,,30min
c_49604,339,0.491248794274156,0.46376538276672363,2.7483411507432387,,30min
c_49607,339,-0.3974796607239808,-0.39510178565979004,-0.23778750641907376,,30min
c_4961,340,-0.6031369211195501,-0.6033458709716797,0.020894985212960293,,30min
c_49620,338,0.9421070233708043,0.914667010307312,2.744001306349231,,30min
c_49622,335,-0.22599049045809272,-0.2235504388809204,-0.24400515771723086,,30min
c_49625,334,0.1762742390321036,0.16238242387771606,1.3891815154387532,,30min
c_49630,332,-0.4779048158814181,-0.46536147594451904,-1.2543339936899045,,30min
c_49638,335,-0.17865992986423906,-0.2252596616744995,4.659973181026045,,30min
c_49663,335,-0.7165620504912358,-0.6183993816375732,-9.816266885366254,,30min
c_49673,337,-1.0896855230529123,-1.041687250137329,-4.799827291558323,,30min
c_49690,339,0.8243847348418936,0.784722626209259,3.966210863263453,,30min
c_49698,331,0.7182041632030957,0.6968114972114563,2.139266599163936,,30min
c_49706,338,0.45018408323354187,0.4170795679092407,3.3104515324301143,,30min
c_4971,333,0.8306327294671387,0.8057973384857178,2.4835390981420957,,30min
c_4972,331,-0.9961934465149547,-0.9704930782318115,-2.570036828314315,,30min
c_49769,336,-0.743212197387686,-0.722641110420227,-2.0571086967458907,,30min
c_49781,47,,,,constant_y_true,30min
c_49820,337,-0.12206313217608167,-0.1402449607849121,1.8181828608830441,,30min
c_49835,340,0.8131443745743093,0.7929839491844177,2.01604253898916,,30min
c_49838,337,0.9510116454956467,0.922707736492157,2.830390900348967,,30min
c_49852,338,-0.07038624395473114,-0.10360157489776611,3.321533094303497,,30min
c_49860,339,-1.0685591706395519,-1.0494170188903809,-1.9142151749171,,30min
c_49864,337,-0.4841425872597862,-0.48994362354278564,0.5801036282999439,,30min
c_49881,337,-1.020179750396899,-0.9648479223251343,-5.533182807176473,,30min
c_49888,337,0.7528100150902137,0.7293738126754761,2.343620241473765,,30min
c_49913,334,-0.08157316787820412,-0.082999587059021,0.14264191808168736,,30min
c_4993,339,-0.11962373125488468,-0.15575885772705078,3.61351264721661,,30min
c_49952,336,-0.7715501930845459,-0.7271877527236938,-4.436244036085202,,30min
c_49970,338,0.861491836458337,0.8465782999992371,1.4913536459099985,,30min
c_49978,338,-0.3665640610320524,-0.45358097553253174,8.701691450047932,,30min
c_49980,338,-1.0681903235292372,-1.0696189403533936,0.14286168241564035,,30min
c_50021,338,-0.9973875529582521,-0.9595645666122437,-3.7822986346008447,,30min
c_50059,337,-0.7303367809181951,-0.7199867963790894,-1.0349984539105739,,30min
c_50072,339,,,,constant_y_true,30min
c_50090,339,-0.9120628081281357,-0.9281811714172363,1.6118363289100657,,30min
c_50100,336,0.3843718246509822,0.3760412931442261,0.8330531506756111,,30min
c_50109,336,-0.07177831662325085,-0.08680510520935059,1.5026788586099737,,30min
c_50135,332,-0.6120054836011546,-0.6232565641403198,1.1251080539165237,,30min
c_5015,337,0.4508018494774212,0.42326653003692627,2.753531944049492,,30min
c_50162,327,0.23797044284540436,0.23651087284088135,0.14595700045230142,,30min
c_50164,332,0.015609536813902647,0.0026887059211730957,1.2920830892729551,,30min
c_50165,333,-0.7724552530178717,-0.7460728883743286,-2.6382364643543044,,30min
c_50168,338,0.5157612699367686,0.5020257830619812,1.3735486874787428,,30min
c_50194,329,-0.7411537641247656,-0.7262966632843018,-1.4857100840463877,,30min
c_50201,338,0.14434925486371142,0.14886200428009033,-0.4512749416378914,,30min
c_5021,339,0.2084314680930739,0.21676987409591675,-0.8338406002842857,,30min
c_50219,337,0.0649882027333113,0.06831640005111694,-0.3328197317805648,,30min
c_50242,338,0.8435917027165099,0.8201884031295776,2.3403299586932214,,30min
c_5025,336,-0.29986475156425096,-0.30185461044311523,0.19898588788642702,,30min
c_50250,338,0.4500865273608131,0.43245089054107666,1.7635636819736455,,30min
c_50265,268,-0.19681052360320828,-0.20842182636260986,1.1611302759401587,,30min
c_50283,321,-0.5575110511863268,-0.5709140300750732,1.340297888874642,,30min
c_50291,337,0.3016477116329984,0.26986628770828247,3.1781423924715946,,30min
c_50309,340,0.23782081481113415,0.21087896823883057,2.6941846572303585,,30min
c_50336,337,0.9217456158126435,0.8872928023338318,3.4452813478811684,,30min
c_5035,339,-0.5916974129542016,-0.5483201742172241,-4.337723873697752,,30min
c_50363,337,-0.491485932313684,-0.5087850093841553,1.7299077070471292,,30min
c_50367,334,-0.39220424204678883,-0.4706461429595947,7.8441900912805895,,30min
c_50377,330,-0.0022448867698317,-0.05122518539428711,4.898029862445541,,30min
c_50388,339,-1.1301678804086732,-1.1102652549743652,-1.9902625434307986,,30min
c_504,337,-0.3196077788343281,-0.33192992210388184,1.232214326955372,,30min
c_5040,334,-1.2053574281254962,-1.1876404285430908,-1.7716999582405357,,30min
c_50417,330,0.6144573272222544,0.6076436042785645,0.6813722943689982,,30min
c_50448,328,-0.6044720938657948,-0.6058751344680786,0.14030406022838005,,30min
c_50464,338,0.7934287547153958,0.7444887161254883,4.8940038589907475,,30min
c_50490,339,-0.9710065056201986,-0.9637280702590942,-0.7278435361104396,,30min
c_50492,332,0.7242160119942052,0.704470157623291,1.974585437091414,,30min
c_505,336,0.5941416244046673,0.5746334195137024,1.9508204890964942,,30min
c_5050,333,0.7464655756419799,0.727022647857666,1.944292778431389,,30min
c_50518,339,-0.9845143891885209,-0.965636134147644,-1.8878255040876812,,30min
c_50545,336,,,,constant_y_true,30min
c_50551,339,0.7994385473708567,0.784400999546051,1.5037547824805708,,30min
c_50561,334,0.2458955527277471,0.2173178791999817,2.8577673527765413,,30min
c_50572,336,0.7764777513891146,0.7657928466796875,1.0684904709427068,,30min
c_50588,339,0.8827206842615672,0.850315511226654,3.2405173034913193,,30min
c_50595,336,-0.7335026027494984,-0.7289696931838989,-0.45329095655994855,,30min
c_50605,337,-0.4253310832173802,-0.4260842800140381,0.07531967966578623,,30min
c_5063,334,0.7011037442045704,0.6852717399597168,1.5832004244853648,,30min
c_50641,336,-0.6270545701641839,-0.6303735971450806,0.33190269808967,,30min
c_50667,339,-0.599481829598755,-0.583886981010437,-1.5594848588317944,,30min
c_50669,336,0.563676531625888,0.5475229024887085,1.6153629137179548,,30min
c_50697,332,0.1357100762256207,0.1265769600868225,0.9133116138798192,,30min
c_50700,336,-0.2650492616011084,-0.2648228406906128,-0.02264209104956283,,30min
c_50706,333,-0.8035039560735102,-0.7630071640014648,-4.049679207204537,,30min
c_50710,336,0.04780432938792589,-0.04617512226104736,9.397945164897326,,30min
c_50720,338,-0.08225166548462326,-0.07895588874816895,-0.32957767364543145,,30min
c_50725,334,0.687770246005456,0.6799167990684509,0.7853446937005071,,30min
c_50740,338,0.6570568793461218,0.6267891526222229,3.026772672389888,,30min
c_50742,337,-0.06513428092205964,-0.08231854438781738,1.7184263465757743,,30min
c_50745,335,0.8014210483105547,0.7722440958023071,2.917695250824759,,30min
c_50758,336,-0.6731137733785753,-0.6849662065505981,1.1852433172022891,,30min
c_50765,339,-0.12334775957099064,-0.1511838436126709,2.7836084041680254,,30min
c_50767,337,0.5673103536049656,0.5564558506011963,1.0854503003769334,,30min
c_50791,335,0.9033075774112869,0.8839513063430786,1.9356271068208253,,30min
c_50792,331,0.7346696931584107,0.7353082895278931,-0.06385963694823804,,30min
c_50805,339,-0.49442537399872943,-0.4271751642227173,-6.725020977601215,,30min
c_50819,338,-0.23499722621220265,-0.23033154010772705,-0.4665686104475597,,30min
c_50820,337,-0.9992282457671706,-0.9968215227127075,-0.24067230544631002,,30min
c_50824,338,0.7814488491614284,0.7528696060180664,2.857924314336202,,30min
c_50837,338,-0.39728526351834037,-0.4172910451889038,2.000578167056344,,30min
c_50842,336,-0.4750854187784983,-0.47191131114959717,-0.3174107628901135,,30min
c_50845,336,-0.8529481802850898,-0.8528213500976562,-0.012683018743353536,,30min
c_50849,339,-0.811732594594621,-0.8299523591995239,1.8219764604902933,,30min
c_5085,339,-0.07284011163474191,-0.11082661151885986,3.7986499884117952,,30min
c_50854,339,-0.8491968024667425,-0.8324218988418579,-1.677490362488454,,30min
c_50857,330,0.7418002448429608,0.7048999071121216,3.6900337730839228,,30min
c_50881,336,-0.5045580790123809,-0.49436044692993164,-1.0197632082449282,,30min
c_5089,336,0.10807326624144376,0.11950790882110596,-1.1434642579662202,,30min
c_509,337,0.7803447440248862,0.7504854798316956,2.9859264193190627,,30min
c_5090,338,,,,constant_y_true,30min
c_50909,336,-0.6511434728166416,-0.6556590795516968,0.4515606735055133,,30min
c_50918,339,-0.787897023418695,-0.796554684638977,0.8657661220281998,,30min
c_50944,336,-0.21014568654765053,-0.23049843311309814,2.035274656544761,,30min
c_50946,336,-0.19742701609482616,-0.1959935426712036,-0.14334734236225444,,30min
c_50989,334,0.6438495542085396,0.6500989198684692,-0.6249365659929618,,30min
c_50990,338,0.7934307624070541,0.7527530193328857,4.067774307416839,,30min
c_51005,340,-0.6785335874103127,-0.6673047542572021,-1.1228833153110518,,30min
c_51009,337,-0.8121175029145613,-0.8166370391845703,0.4519536270009006,,30min
c_51015,339,-0.6458610301306322,-0.6549885272979736,0.9127497167341403,,30min
c_51045,339,0.05914136126926106,0.045748770236968994,1.3392591032292067,,30min
c_51053,332,0.8862650922828718,0.8585402965545654,2.772479572830633,,30min
c_51061,339,0.7731267622293565,0.7463350296020508,2.679173262730572,,30min
c_51063,331,-0.7878593219568664,-0.7736392021179199,-1.4220119838946443,,30min
c_51068,339,0.16803043429702447,0.1601753830909729,0.7855051206051566,,30min
c_51105,339,-0.12035648806557475,-0.11318337917327881,-0.7173108892295943,,30min
c_51135,339,-0.8192491933452921,-0.7727706432342529,-4.6478550111039185,,30min
c_51138,339,0.8448486814861558,0.819665789604187,2.518289188196876,,30min
c_51149,338,-0.3696472042811636,-0.3944716453552246,2.482444107406101,,30min
c_51212,336,0.13667333130295745,0.057292401790618896,7.938092951233855,,30min
c_5122,328,-0.5575804511853371,-0.5674552917480469,0.9874840562709819,,30min
c_51231,339,0.9554012440492688,0.9236940741539001,3.1707169895368703,,30min
c_51248,325,0.8081561363358101,0.784751296043396,2.3404840292414075,,30min
c_51266,335,0.20259708717236746,0.1946457028388977,0.7951384333469758,,30min
c_51275,338,-1.019288078852059,-0.9251428842544556,-9.414519459760351,,30min
c_51331,338,0.33968460442625636,0.2974763512611389,4.220825316511744,,30min
c_51342,339,0.5437889492106733,0.5141270160675049,2.966193314316845,,30min
c_51347,333,-0.5147313391854131,-0.5327491760253906,1.8017836839977486,,30min
c_51357,325,-0.6373522468637043,-0.6071068048477173,-3.0245442015987,,30min
c_51371,332,-0.9202191540293636,-0.9117082357406616,-0.8510918288701985,,30min
c_51375,337,-0.2973886091689786,-0.28678107261657715,-1.060753655240143,,30min
c_51407,339,0.6613965716724025,0.636431097984314,2.4965473688088546,,30min
c_51434,338,0.9081080372763817,0.8765044212341309,3.1603616042250815,,30min
c_51443,337,0.48437508762209713,0.433296799659729,5.107828796236813,,30min
c_51465,338,0.8968985020548872,0.8553797006607056,4.151880139418163,,30min
c_51466,332,0.16151237725433343,0.11935955286026001,4.215282439407342,,30min
c_51469,246,-1.3252760446356122,-1.3207542896270752,-0.45217550085370206,,30min
c_51476,330,0.4286671621667738,0.40274345874786377,2.592370341891004,,30min
c_51478,340,-0.5263477636660883,-0.5268067121505737,0.04589484844854663,,30min
c_51483,332,0.8859639313064351,0.8667036294937134,1.9260301812721758,,30min
c_5150,335,0.13931189317116977,0.1424570083618164,-0.3145115190646641,,30min
c_51525,332,0.15073196370842445,0.13472938537597656,1.6002578332447892,,30min
c_51533,339,0.9165080195889549,0.9013779759407043,1.5130043648250546,,30min
c_51539,338,-0.7791811454653663,-0.7689312696456909,-1.0249875819675403,,30min
c_5157,337,-0.18972011525214172,-0.16874873638153076,-2.0971378870610957,,30min
c_51585,338,-1.2585505251427662,-1.163252830505371,-9.529769463739513,,30min
c_51590,339,,,,constant_y_true,30min
c_51601,339,0.7628875342821143,0.7322198152542114,3.0667719027902884,,30min
c_51628,337,0.7878300073116817,0.7689818143844604,1.8848192927221286,,30min
c_51635,334,0.8342482274126152,0.8257110118865967,0.8537215526018493,,30min
c_51655,338,-1.0775245553653154,-1.080000400543213,0.2475845177897451,,30min
c_51667,334,0.8568609653237775,0.8306652307510376,2.6195734572739937,,30min
c_51668,334,-0.21312300600994538,-0.24911463260650635,3.5991626596560966,,30min
c_51675,335,-0.04705936885921669,-0.029890894889831543,-1.7168473969385145,,30min
c_51699,339,0.880623959905015,0.8532277345657349,2.73962253392801,,30min
c_51701,339,0.6672233151142826,0.6508915424346924,1.6331772679590184,,30min
c_51724,337,-0.9070253459136173,-0.8973795175552368,-0.9645828358380459,,30min
c_51736,337,0.6659955649116582,0.6507337689399719,1.526179597168631,,30min
c_51739,340,0.8332478549129281,0.8194236755371094,1.3824179375818701,,30min
c_51769,338,0.9347579645063127,0.9052945971488953,2.946336735741739,,30min
c_51775,339,-0.05984127898844993,-0.07188880443572998,1.204752544728005,,30min
c_51778,339,0.8884376181077105,0.8548008799552917,3.3636738152418744,,30min
c_51783,328,-0.6279740497724071,-0.6450200080871582,1.7045958314751086,,30min
c_51805,339,0.34096503025288416,0.3254106640815735,1.5554366171310674,,30min
c_51826,339,0.19076895871636068,0.1799718737602234,1.0797084956137293,,30min
c_51871,333,-0.8899712959712953,-0.8849058151245117,-0.5065480846783599,,30min
c_51895,334,-0.5615641456858735,-0.5592297315597534,-0.23344141261201212,,30min
c_51949,335,-0.6210120040805682,-0.6262485980987549,0.5236594018186658,,30min
c_51950,338,-0.9053182218383959,-0.8685076236724854,-3.681059816591059,,30min
c_52000,336,0.7387517464671483,0.715709924697876,2.3041821769272275,,30min
c_52007,335,-0.33263278623690007,-0.32911157608032227,-0.3521210156577803,,30min
c_52021,337,-0.6263674750535155,-0.6426875591278076,1.6320084074292085,,30min
c_5204,336,-0.5537610189766826,-0.5702447891235352,1.6483770146852539,,30min
c_52043,337,0.8326145933751186,0.8092846870422363,2.3329906332882233,,30min
c_52050,335,-0.6446551561714926,-0.6210541725158691,-2.3600983655623464,,30min
c_52054,339,0.4967191437351032,0.4439350366592407,5.278410707586245,,30min
c_52076,334,-1.0008080915055775,-0.9800373315811157,-2.0770759924461757,,30min
c_52089,337,0.8500800762587302,0.836079478263855,1.4000597994875186,,30min
c_52127,339,0.8980314110345922,0.8718169331550598,2.621447787953235,,30min
c_52130,339,0.3488340941275907,0.32922667264938354,1.9607421478207154,,30min
c_52139,337,0.6669253178793145,0.6462571620941162,2.0668155785198317,,30min
c_52141,339,-0.585405203326048,-0.5222598314285278,-6.314537189752012,,30min
c_52156,334,-1.8611819297628007,-1.8085246086120605,-5.265732115074018,,30min
c_52157,337,,,,constant_y_true,30min
c_52171,340,0.4157413623853201,0.39963167905807495,1.6109683327245161,,30min
c_52177,336,0.8410598159033692,0.8134533166885376,2.7606499214831604,,30min
c_52182,339,,,,constant_y_true,30min
c_52184,335,-0.7148705153762611,-0.7228078842163086,0.7937368840047476,,30min
c_52201,331,-0.3843342417240654,-0.31593096256256104,-6.840327916150435,,30min
c_52213,338,-0.11197226437032248,-0.12452328205108643,1.2551017680763943,,30min
c_52252,335,0.7534677778484291,0.7229427099227905,3.0525067925638583,,30min
c_52258,340,-0.37982967900580555,-0.4116642475128174,3.183456850701183,,30min
c_52281,337,-0.7501442828055622,-0.7507338523864746,0.058956958091238576,,30min
c_52295,337,-0.29863465993335536,-0.28900814056396484,-0.9626519369390518,,30min
c_52306,338,,,,constant_y_true,30min
c_52366,338,0.5552913711319472,0.5250939130783081,3.019745805363905,,30min
c_52375,339,,,,constant_y_true,30min
c_52378,338,0.3796006662985051,0.368488073348999,1.1112592949506062,,30min
c_52398,339,0.8565105413351506,0.8306947946548462,2.5815746680304397,,30min
c_52415,339,-0.7427185494570663,-0.737385630607605,-0.5332918849461299,,30min
c_52425,336,-0.8325202170700459,-0.8434469699859619,1.092675291591605,,30min
c_52433,336,-0.40908114059614453,-0.42802178859710693,1.8940648000962401,,30min
c_52438,340,-0.2655160150822711,-0.2624169588088989,-0.3099056273372147,,30min
c_52446,329,0.8883034204159267,0.8636953830718994,2.460803734402728,,30min
c_52473,337,0.24302685863973583,0.23397785425186157,0.904900438787426,,30min
c_52488,338,0.7405463325188133,0.7041752934455872,3.637103907322614,,30min
c_52518,338,,,,constant_y_true,30min
c_52526,338,0.01624887281802123,-0.0019396543502807617,1.8188527168301993,,30min
c_52536,332,,,,constant_y_true,30min
c_52538,332,-0.6160613995813682,-0.5858923196792603,-3.016907990210793,,30min
c_52541,339,0.05231554508120517,0.036434173583984375,1.5881371497220798,,30min
c_52568,337,-0.2586182118701026,-0.24477601051330566,-1.3842201356796924,,30min
c_5259,335,0.00910073716669535,-0.01885676383972168,2.795750100641703,,30min
c_52600,334,0.351550912579377,0.3136885166168213,3.7862395962555695,,30min
c_52602,335,-0.4661468272956961,-0.4632185697555542,-0.2928257540141921,,30min
c_52608,337,0.25156281549141746,0.24351471662521362,0.8048098866203834,,30min
c_52637,329,0.08748880562494832,0.042294323444366455,4.519448218058186,,30min
