container_id,start_idx,end_idx,n_points
c_64493,1384010,1384348,338
c_64508,1384348,1384686,338
c_64509,1384686,1385025,339
c_64536,1385025,1385362,337
c_64543,1385362,1385698,336
c_64544,1385698,1386036,338
c_64547,1386036,1386374,338
c_64556,1386374,1386712,338
c_64561,1386712,1387047,335
c_64563,1387047,1387376,329
c_64570,1387376,1387712,336
c_64596,1387712,1388045,333
c_64598,1388045,1388371,326
c_64613,1388371,1388705,334
c_64618,1388705,1389044,339
c_6463,1389044,1389382,338
c_64635,1389382,1389716,334
c_64643,1389716,1390053,337
c_64648,1390053,1390389,336
c_64665,1390389,1390723,334
c_64680,1390723,1391058,335
c_64683,1391058,1391398,340
c_64693,1391398,1391732,334
c_64717,1391732,1392071,339
c_6474,1392071,1392408,337
c_64764,1392408,1392744,336
c_64773,1392744,1393083,339
c_64831,1393083,1393422,339
c_64866,1393422,1393754,332
c_64898,1393754,1394094,340
c_64899,1394094,1394431,337
c_649,1394431,1394770,339
c_6490,1394770,1395109,339
c_64900,1395109,1395444,335
c_64916,1395444,1395783,339
c_64918,1395783,1396121,338
c_64929,1396121,1396460,339
c_64940,1396460,1396798,338
c_64946,1396798,1397133,335
c_6495,1397133,1397471,338
c_64975,1397471,1397803,332
c_64982,1397803,1398140,337
c_64984,1398140,1398471,331
c_65018,1398471,1398807,336
c_65022,1398807,1399144,337
c_65074,1399144,1399482,338
c_65075,1399482,1399820,338
c_65083,1399820,1400159,339
c_65135,1400159,1400496,337
c_65234,1400496,1400835,339
c_65244,1400835,1401170,335
c_65259,1401170,1401508,338
c_65287,1401508,1401847,339
c_65298,1401847,1402185,338
c_65311,1402185,1402522,337
c_65347,1402522,1402860,338
c_65384,1402860,1403199,339
c_65388,1403199,1403533,334
c_65403,1403533,1403871,338
c_65410,1403871,1404208,337
c_65415,1404208,1404547,339
c_65438,1404547,1404887,340
c_65466,1404887,1405220,333
c_65473,1405220,1405559,339
c_65475,1405559,1405895,336
c_65487,1405895,1406234,339
c_65494,1406234,1406551,317
c_65506,1406551,1406891,340
c_65525,1406891,1407230,339
c_65536,1407230,1407567,337
c_65542,1407567,1407906,339
c_65544,1407906,1408244,338
c_65548,1408244,1408583,339
c_65567,1408583,1408909,326
c_65569,1408909,1409247,338
c_65592,1409247,1409584,337
c_65606,1409584,1409923,339
c_65626,1409923,1410212,289
c_65635,1410212,1410547,335
c_65639,1410547,1410885,338
c_65641,1410885,1411221,336
c_65643,1411221,1411560,339
c_65648,1411560,1411900,340
c_65653,1411900,1412235,335
c_65656,1412235,1412574,339
c_65663,1412574,1412912,338
c_65671,1412912,1413249,337
c_65678,1413249,1413583,334
c_6568,1413583,1413922,339
c_65689,1413922,1414260,338
c_657,1414260,1414595,335
c_65703,1414595,1414932,337
c_65727,1414932,1415271,339
c_65732,1415271,1415607,336
c_65750,1415607,1415945,338
c_65755,1415945,1416280,335
c_65757,1416280,1416609,329
c_6576,1416609,1416946,337
c_65824,1416946,1417284,338
c_65856,1417284,1417623,339
c_65859,1417623,1417961,338
c_65892,1417961,1418294,333
c_65904,1418294,1418630,336
c_65906,1418630,1418969,339
c_65911,1418969,1419307,338
c_65913,1419307,1419637,330
c_65916,1419637,1419974,337
c_65921,1419974,1420313,339
c_65930,1420313,1420648,335
c_65931,1420648,1420986,338
c_65935,1420986,1421318,332
c_65936,1421318,1421657,339
c_65948,1421657,1421993,336
c_65949,1421993,1422328,335
c_65964,1422328,1422664,336
c_6597,1422664,1423002,338
c_65987,1423002,1423341,339
c_65990,1423341,1423679,338
c_65992,1423679,1424006,327
c_66006,1424006,1424344,338
c_6601,1424344,1424676,332
c_6602,1424676,1425015,339
c_66023,1425015,1425347,332
c_66037,1425347,1425684,337
c_66048,1425684,1426023,339
c_66049,1426023,1426361,338
c_66058,1426361,1426700,339
c_6607,1426700,1427039,339
c_66134,1427039,1427377,338
c_66147,1427377,1427714,337
c_66152,1427714,1428052,338
c_66166,1428052,1428391,339
c_66178,1428391,1428730,339
c_66193,1428730,1429068,338
c_662,1429068,1429406,338
c_66204,1429406,1429737,331
c_66232,1429737,1430076,339
c_6627,1430076,1430414,338
c_66274,1430414,1430751,337
c_66279,1430751,1431090,339
c_66288,1431090,1431427,337
c_66306,1431427,1431765,338
c_66328,1431765,1432103,338
c_66334,1432103,1432438,335
c_66339,1432438,1432766,328
c_66345,1432766,1433105,339
c_66366,1433105,1433440,335
c_6637,1433440,1433777,337
c_66372,1433777,1434112,335
c_66380,1434112,1434437,325
c_66391,1434437,1434774,337
c_66394,1434774,1435111,337
c_66409,1435111,1435450,339
c_66415,1435450,1435788,338
c_66416,1435788,1436127,339
c_66418,1436127,1436460,333
c_66421,1436460,1436796,336
c_66426,1436796,1437131,335
c_66476,1437131,1437469,338
c_66495,1437469,1437807,338
c_66509,1437807,1438136,329
c_66519,1438136,1438473,337
c_6652,1438473,1438812,339
c_66522,1438812,1439150,338
c_66525,1439150,1439488,338
c_6653,1439488,1439821,333
c_66534,1439821,1440155,334
c_66537,1440155,1440494,339
c_6655,1440494,1440833,339
c_66571,1440833,1441168,335
c_66585,1441168,1441507,339
c_66589,1441507,1441846,339
c_66638,1441846,1442183,337
c_66643,1442183,1442518,335
c_66646,1442518,1442854,336
c_66648,1442854,1443193,339
c_6665,1443193,1443531,338
c_6667,1443531,1443868,337
c_66690,1443868,1444207,339
c_66695,1444207,1444545,338
c_66703,1444545,1444881,336
c_66706,1444881,1445219,338
c_6673,1445219,1445553,334
c_66738,1445553,1445889,336
c_66788,1445889,1446228,339
c_66796,1446228,1446566,338
c_66807,1446566,1446901,335
c_66813,1446901,1447238,337
c_66826,1447238,1447575,337
c_66861,1447575,1447912,337
c_66875,1447912,1448248,336
c_66893,1448248,1448583,335
c_66910,1448583,1448920,337
c_66919,1448920,1449257,337
c_66920,1449257,1449595,338
c_66922,1449595,1449933,338
c_66931,1449933,1450269,336
c_66934,1450269,1450603,334
c_66935,1450603,1450939,336
c_66942,1450939,1451276,337
c_66944,1451276,1451614,338
c_66951,1451614,1451954,340
c_66966,1451954,1452293,339
c_6697,1452293,1452632,339
c_66976,1452632,1452969,337
c_67015,1452969,1453308,339
c_67053,1453308,1453643,335
c_67063,1453643,1453981,338
c_67082,1453981,1454320,339
c_67095,1454320,1454659,339
c_67130,1454659,1454996,337
c_67133,1454996,1455335,339
c_67139,1455335,1455672,337
c_67142,1455672,1456010,338
c_67179,1456010,1456348,338
c_67208,1456348,1456678,330
c_6721,1456678,1457015,337
c_67226,1457015,1457353,338
c_67234,1457353,1457687,334
c_67235,1457687,1458025,338
c_67238,1458025,1458365,340
c_67248,1458365,1458704,339
c_67254,1458704,1459036,332
c_67261,1459036,1459375,339
c_67262,1459375,1459712,337
c_67271,1459712,1460051,339
c_67272,1460051,1460384,333
c_67282,1460384,1460718,334
c_67284,1460718,1461053,335
c_67294,1461053,1461392,339
c_67300,1461392,1461726,334
c_6732,1461726,1462063,337
c_67346,1462063,1462402,339
c_67347,1462402,1462732,330
c_67358,1462732,1463065,333
c_67365,1463065,1463398,333
c_67372,1463398,1463718,320
c_67383,1463718,1464051,333
c_67399,1464051,1464390,339
c_67427,1464390,1464727,337
c_67449,1464727,1465066,339
c_67454,1465066,1465406,340
c_67456,1465406,1465739,333
c_67464,1465739,1466078,339
c_67470,1466078,1466417,339
c_67474,1466417,1466742,325
c_67486,1466742,1467079,337
c_67513,1467079,1467125,46
c_67515,1467125,1467464,339
c_67586,1467464,1467798,334
c_67602,1467798,1468135,337
c_67614,1468135,1468472,337
c_67632,1468472,1468810,338
c_67633,1468810,1469144,334
c_67665,1469144,1469483,339
c_67666,1469483,1469818,335
c_67670,1469818,1470158,340
c_67682,1470158,1470496,338
c_67685,1470496,1470831,335
c_67689,1470831,1471170,339
c_67697,1471170,1471504,334
c_67700,1471504,1471843,339
c_67702,1471843,1472179,336
c_67704,1472179,1472517,338
c_67716,1472517,1472851,334
c_6772,1472851,1473189,338
c_67730,1473189,1473527,338
c_67738,1473527,1473857,330
c_67743,1473857,1474192,335
c_67747,1474192,1474531,339
c_67750,1474531,1474869,338
c_67757,1474869,1475206,337
c_67766,1475206,1475540,334
c_67774,1475540,1475875,335
c_67783,1475875,1476214,339
c_67785,1476214,1476553,339
c_67810,1476553,1476891,338
c_67836,1476891,1477227,336
c_67855,1477227,1477566,339
c_67856,1477566,1477889,323
c_67862,1477889,1478227,338
c_67869,1478227,1478562,335
c_67877,1478562,1478899,337
c_67888,1478899,1479237,338
c_67890,1479237,1479568,331
c_67891,1479568,1479906,338
c_67893,1479906,1480240,334
c_67900,1480240,1480578,338
c_67907,1480578,1480906,328
c_67919,1480906,1481244,338
c_6792,1481244,1481578,334
c_67925,1481578,1481902,324
c_67956,1481902,1482234,332
c_67988,1482234,1482572,338
c_680,1482572,1482911,339
c_68004,1482911,1483250,339
c_68014,1483250,1483588,338
c_68017,1483588,1483927,339
c_68042,1483927,1484266,339
c_68052,1484266,1484606,340
c_68057,1484606,1484946,340
c_68078,1484946,1485284,338
c_68092,1485284,1485614,330
c_68104,1485614,1485946,332
c_68111,1485946,1486283,337
c_68130,1486283,1486621,338
c_68151,1486621,1486960,339
c_68161,1486960,1487297,337
c_68165,1487297,1487635,338
c_6817,1487635,1487971,336
c_68203,1487971,1488311,340
c_6821,1488311,1488650,339
c_68210,1488650,1488971,321
c_68235,1488971,1489310,339
c_68263,1489310,1489648,338
c_6828,1489648,1489982,334
c_68285,1489982,1490319,337
c_683,1490319,1490653,334
c_68364,1490653,1490992,339
c_6837,1490992,1491330,338
c_68370,1491330,1491668,338
c_68416,1491668,1492002,334
c_6842,1492002,1492338,336
c_68506,1492338,1492675,337
c_68515,1492675,1493009,334
c_68519,1493009,1493347,338
c_68534,1493347,1493681,334
c_68537,1493681,1494017,336
c_68555,1494017,1494355,338
c_68556,1494355,1494694,339
c_68576,1494694,1495032,338
c_68587,1495032,1495354,322
c_6859,1495354,1495692,338
c_68596,1495692,1496031,339
c_68606,1496031,1496369,338
c_68635,1496369,1496697,328
c_68649,1496697,1497032,335
c_68664,1497032,1497371,339
c_68669,1497371,1497708,337
c_68678,1497708,1498038,330
c_68680,1498038,1498377,339
c_68682,1498377,1498705,328
c_68685,1498705,1499042,337
c_6875,1499042,1499379,337
c_68769,1499379,1499711,332
c_68774,1499711,1500048,337
c_68778,1500048,1500385,337
c_68789,1500385,1500723,338
c_68802,1500723,1501061,338
c_68818,1501061,1501399,338
c_68840,1501399,1501734,335
c_68868,1501734,1502073,339
c_68880,1502073,1502411,338
c_68904,1502411,1502747,336
c_68911,1502747,1503085,338
c_68924,1503085,1503422,337
c_68947,1503422,1503758,336
c_68951,1503758,1504090,332
c_68953,1504090,1504421,331
c_68955,1504421,1504757,336
c_68967,1504757,1505094,337
c_68977,1505094,1505430,336
c_69,1505430,1505705,275
c_690,1505705,1506042,337
c_69035,1506042,1506380,338
c_69040,1506380,1506719,339
c_69043,1506719,1507051,332
c_69048,1507051,1507389,338
c_69074,1507389,1507729,340
c_69076,1507729,1507757,28
c_6908,1507757,1508095,338
c_69081,1508095,1508434,339
c_69103,1508434,1508769,335
c_69116,1508769,1509105,336
c_6912,1509105,1509432,327
c_69129,1509432,1509768,336
c_6915,1509768,1510108,340
c_69157,1510108,1510445,337
c_6916,1510445,1510783,338
c_69173,1510783,1511122,339
c_69184,1511122,1511459,337
c_69196,1511459,1511793,334
c_69209,1511793,1512129,336
c_69231,1512129,1512466,337
c_69236,1512466,1512805,339
c_69278,1512805,1513139,334
c_69295,1513139,1513467,328
c_69297,1513467,1513802,335
c_69311,1513802,1514139,337
c_69326,1514139,1514478,339
c_69336,1514478,1514817,339
c_69372,1514817,1515153,336
c_69373,1515153,1515488,335
c_69383,1515488,1515823,335
c_69386,1515823,1516161,338
c_69418,1516161,1516493,332
c_69425,1516493,1516832,339
c_69471,1516832,1517169,337
c_69478,1517169,1517508,339
c_69481,1517508,1517846,338
c_69497,1517846,1518182,336
c_69501,1518182,1518520,338
c_69521,1518520,1518857,337
c_69541,1518857,1519196,339
c_69548,1519196,1519534,338
c_69555,1519534,1519873,339
c_6957,1519873,1520203,330
c_69592,1520203,1520541,338
c_69596,1520541,1520876,335
c_696,1520876,1521214,338
c_69617,1521214,1521551,337
c_6963,1521551,1521888,337
c_69653,1521888,1522227,339
c_69681,1522227,1522563,336
c_69703,1522563,1522901,338
c_69704,1522901,1523228,327
c_6971,1523228,1523567,339
c_69711,1523567,1523901,334
c_69731,1523901,1524235,334
c_69738,1524235,1524572,337
c_69740,1524572,1524906,334
c_69744,1524906,1525242,336
c_69750,1525242,1525579,337
c_69758,1525579,1525915,336
c_6977,1525915,1526252,337
c_69774,1526252,1526592,340
c_69776,1526592,1526930,338
c_69778,1526930,1527257,327
c_69788,1527257,1527594,337
c_69792,1527594,1527929,335
c_69794,1527929,1528269,340
c_69815,1528269,1528608,339
c_69823,1528608,1528943,335
c_69831,1528943,1529283,340
c_6984,1529283,1529622,339
c_69850,1529622,1529961,339
c_69864,1529961,1530300,339
c_69871,1530300,1530636,336
c_69886,1530636,1530960,324
c_69919,1530960,1531298,338
c_69923,1531298,1531632,334
c_69931,1531632,1531970,338
c_69981,1531970,1532309,339
c_69992,1532309,1532643,334
c_70006,1532643,1532978,335
c_70011,1532978,1533314,336
c_70021,1533314,1533652,338
c_7008,1533652,1533988,336
c_70095,1533988,1534323,335
c_70106,1534323,1534659,336
c_70108,1534659,1534985,326
c_70116,1534985,1535325,340
c_70130,1535325,1535660,335
c_70174,1535660,1535999,339
c_70193,1535999,1536337,338
c_70203,1536337,1536670,333
c_70219,1536670,1537009,339
c_70243,1537009,1537349,340
c_7026,1537349,1537687,338
c_70267,1537687,1538026,339
c_70283,1538026,1538358,332
c_70286,1538358,1538698,340
c_70291,1538698,1539034,336
c_70310,1539034,1539367,333
c_70317,1539367,1539702,335
c_70327,1539702,1540038,336
c_70331,1540038,1540374,336
c_70337,1540374,1540712,338
c_70342,1540712,1541052,340
c_70349,1541052,1541390,338
c_70351,1541390,1541720,330
c_70352,1541720,1542057,337
c_70355,1542057,1542344,287
c_70373,1542344,1542683,339
c_70387,1542683,1543015,332
c_70393,1543015,1543352,337
c_70419,1543352,1543690,338
c_70423,1543690,1544028,338
c_70430,1544028,1544365,337
c_70432,1544365,1544702,337
c_7044,1544702,1545040,338
c_70446,1545040,1545379,339
c_70448,1545379,1545718,339
c_70455,1545718,1546045,327
c_70467,1546045,1546384,339
c_70469,1546384,1546721,337
c_70500,1546721,1547056,335
c_70508,1547056,1547392,336
c_70526,1547392,1547728,336
c_70540,1547728,1548065,337
c_70586,1548065,1548403,338
c_70600,1548403,1548736,333
c_70610,1548736,1549074,338
c_70615,1549074,1549414,340
c_70620,1549414,1549754,340
c_70640,1549754,1550091,337
c_70647,1550091,1550427,336
c_70669,1550427,1550764,337
c_70686,1550764,1551100,336
c_70690,1551100,1551438,338
c_70693,1551438,1551775,337
c_70694,1551775,1552112,337
c_70697,1552112,1552444,332
c_70711,1552444,1552781,337
c_70734,1552781,1553119,338
c_70737,1553119,1553457,338
c_70741,1553457,1553787,330
c_70747,1553787,1554123,336
c_70756,1554123,1554461,338
c_70765,1554461,1554794,333
c_70766,1554794,1555124,330
c_70769,1555124,1555455,331
c_7077,1555455,1555793,338
c_70848,1555793,1556127,334
c_7087,1556127,1556466,339
c_70882,1556466,1556802,336
c_70897,1556802,1557140,338
c_70903,1557140,1557478,338
c_70913,1557478,1557812,334
c_70953,1557812,1558150,338
c_70957,1558150,1558487,337
c_70963,1558487,1558823,336
c_70968,1558823,1559159,336
c_70979,1559159,1559498,339
c_70993,1559498,1559835,337
c_71000,1559835,1560172,337
c_71012,1560172,1560507,335
c_71013,1560507,1560846,339
c_71030,1560846,1561183,337
c_71043,1561183,1561521,338
c_7105,1561521,1561860,339
c_71055,1561860,1562196,336
c_71058,1562196,1562525,329
c_7106,1562525,1562862,337
c_71077,1562862,1563196,334
c_71085,1563196,1563530,334
c_71097,1563530,1563869,339
c_71099,1563869,1564205,336
c_71141,1564205,1564542,337
c_71152,1564542,1564877,335
c_71153,1564877,1565217,340
c_7117,1565217,1565557,340
c_71178,1565557,1565895,338
c_71180,1565895,1566233,338
c_71186,1566233,1566571,338
c_71212,1566571,1566908,337
c_71224,1566908,1567239,331
c_71239,1567239,1567578,339
c_71253,1567578,1567917,339
c_71271,1567917,1568257,340
c_71278,1568257,1568593,336
c_71284,1568593,1568930,337
c_7129,1568930,1569268,338
c_71312,1569268,1569595,327
c_71318,1569595,1569927,332
c_71321,1569927,1570265,338
c_71331,1570265,1570602,337
c_71368,1570602,1570941,339
c_7139,1570941,1571261,320
c_71398,1571261,1571592,331
c_71417,1571592,1571932,340
c_71447,1571932,1572271,339
c_71475,1572271,1572600,329
c_7150,1572600,1572939,339
c_7166,1572939,1573274,335
c_7171,1573274,1573613,339
c_7173,1573613,1573953,340
c_718,1573953,1574287,334
c_7190,1574287,1574626,339
c_7191,1574626,1574964,338
c_7240,1574964,1575303,339
c_7241,1575303,1575640,337
c_7257,1575640,1575978,338
c_7278,1575978,1576316,338
c_7283,1576316,1576651,335
c_7301,1576651,1576989,338
c_732,1576989,1577324,335
c_7354,1577324,1577663,339
c_7374,1577663,1578002,339
c_7391,1578002,1578342,340
c_7400,1578342,1578681,339
c_7428,1578681,1579005,324
c_7454,1579005,1579342,337
c_7470,1579342,1579679,337
c_7483,1579679,1580017,338
c_7485,1580017,1580354,337
c_7490,1580354,1580684,330
c_7503,1580684,1581021,337
c_751,1581021,1581360,339
c_7527,1581360,1581698,338
c_7529,1581698,1582035,337
c_7531,1582035,1582363,328
c_754,1582363,1582699,336
c_7549,1582699,1583033,334
c_7553,1583033,1583366,333
c_7561,1583366,1583705,339
c_7582,1583705,1584042,337
c_7583,1584042,1584378,336
c_7601,1584378,1584712,334
c_7602,1584712,1585038,326
c_7616,1585038,1585368,330
c_7640,1585368,1585707,339
c_7641,1585707,1586042,335
c_7658,1586042,1586377,335
c_7673,1586377,1586714,337
c_7686,1586714,1587053,339
c_7688,1587053,1587391,338
c_7692,1587391,1587730,339
c_7706,1587730,1588062,332
c_772,1588062,1588399,337
c_7736,1588399,1588732,333
c_7738,1588732,1589063,331
c_7740,1589063,1589402,339
c_7749,1589402,1589734,332
c_7779,1589734,1590073,339
c_7794,1590073,1590412,339
c_7840,1590412,1590751,339
c_7887,1590751,1591087,336
c_7892,1591087,1591426,339
c_791,1591426,1591756,330
c_7914,1591756,1592094,338
c_7930,1592094,1592429,335
c_7972,1592429,1592763,334
c_7974,1592763,1593101,338
c_7985,1593101,1593438,337
c_7998,1593438,1593775,337
c_8001,1593775,1594111,336
c_8045,1594111,1594449,338
c_8054,1594449,1594786,337
c_8066,1594786,1595125,339
c_8068,1595125,1595463,338
c_8077,1595463,1595797,334
c_8081,1595797,1596133,336
c_8117,1596133,1596466,333
c_8119,1596466,1596803,337
c_8135,1596803,1597142,339
c_8137,1597142,1597481,339
c_8139,1597481,1597807,326
c_8146,1597807,1598146,339
c_8183,1598146,1598486,340
c_8186,1598486,1598825,339
c_8194,1598825,1599162,337
c_8226,1599162,1599501,339
c_8232,1599501,1599840,339
c_8234,1599840,1600177,337
c_8240,1600177,1600511,334
c_8244,1600511,1600847,336
c_8253,1600847,1601181,334
c_8266,1601181,1601518,337
c_8267,1601518,1601855,337
c_8280,1601855,1602192,337
c_8294,1602192,1602528,336
c_8316,1602528,1602866,338
c_8334,1602866,1603203,337
c_8337,1603203,1603540,337
c_8357,1603540,1603875,335
c_8364,1603875,1604213,338
c_8367,1604213,1604552,339
c_8374,1604552,1604891,339
c_8390,1604891,1605227,336
c_8414,1605227,1605565,338
c_8428,1605565,1605903,338
c_8438,1605903,1606235,332
c_8481,1606235,1606571,336
c_8484,1606571,1606910,339
c_8485,1606910,1607248,338
c_8490,1607248,1607586,338
c_8496,1607586,1607922,336
c_850,1607922,1608256,334
c_8509,1608256,1608591,335
c_8511,1608591,1608917,326
c_8514,1608917,1609256,339
c_8518,1609256,1609596,340
c_8534,1609596,1609935,339
c_8543,1609935,1610269,334
c_8571,1610269,1610604,335
c_8576,1610604,1610932,328
c_8580,1610932,1611271,339
c_8582,1611271,1611610,339
c_8608,1611610,1611941,331
c_8610,1611941,1612276,335
c_8617,1612276,1612616,340
c_862,1612616,1612923,307
c_8629,1612923,1613255,332
c_8654,1613255,1613593,338
c_8669,1613593,1613931,338
c_8671,1613931,1614267,336
c_8707,1614267,1614606,339
c_8709,1614606,1614942,336
c_8716,1614942,1615270,328
c_8719,1615270,1615609,339
c_8720,1615609,1615943,334
c_8782,1615943,1616275,332
c_8786,1616275,1616611,336
c_8792,1616611,1616949,338
c_8817,1616949,1617287,338
c_8822,1617287,1617612,325
c_8826,1617612,1617947,335
c_8839,1617947,1618285,338
c_8848,1618285,1618621,336
c_8858,1618621,1618953,332
c_8859,1618953,1619274,321
c_8863,1619274,1619612,338
c_887,1619612,1619952,340
c_8886,1619952,1620290,338
c_890,1620290,1620624,334
c_8901,1620624,1620962,338
c_8913,1620962,1621302,340
c_893,1621302,1621640,338
c_8932,1621640,1621979,339
c_8938,1621979,1622313,334
c_8939,1622313,1622643,330
c_8954,1622643,1622981,338
c_8955,1622981,1623314,333
c_896,1623314,1623653,339
c_8961,1623653,1623991,338
c_8966,1623991,1624326,335
c_8995,1624326,1624664,338
c_9006,1624664,1625000,336
c_9012,1625000,1625335,335
c_9040,1625335,1625673,338
c_9047,1625673,1626011,338
c_9051,1626011,1626350,339
c_9054,1626350,1626689,339
c_9059,1626689,1627027,338
c_9092,1627027,1627362,335
c_91,1627362,1627698,336
c_9107,1627698,1628031,333
c_9118,1628031,1628369,338
c_9130,1628369,1628706,337
c_9142,1628706,1629037,331
c_9144,1629037,1629355,318
c_9145,1629355,1629691,336
c_9148,1629691,1629944,253
c_9149,1629944,1630277,333
c_9155,1630277,1630614,337
c_9168,1630614,1630951,337
c_9186,1630951,1631290,339
c_9187,1631290,1631626,336
c_9189,1631626,1631963,337
c_9193,1631963,1632299,336
c_9197,1632299,1632633,334
c_9202,1632633,1632972,339
c_9203,1632972,1633311,339
c_9241,1633311,1633641,330
c_9263,1633641,1633979,338
c_9271,1633979,1634319,340
c_9285,1634319,1634657,338
c_9295,1634657,1634995,338
c_9302,1634995,1635333,338
c_9304,1635333,1635669,336
c_9314,1635669,1636007,338
c_9330,1636007,1636335,328
c_936,1636335,1636671,336
c_9365,1636671,1637010,339
c_9376,1637010,1637349,339
c_9378,1637349,1637684,335
c_9392,1637684,1638018,334
c_9402,1638018,1638356,338
c_9404,1638356,1638690,334
c_9428,1638690,1639029,339
c_943,1639029,1639367,338
c_9443,1639367,1639705,338
c_9445,1639705,1640030,325
c_9452,1640030,1640365,335
c_9470,1640365,1640703,338
c_9473,1640703,1641029,326
c_9478,1641029,1641366,337
c_9501,1641366,1641704,338
c_9510,1641704,1642043,339
c_953,1642043,1642382,339
c_9553,1642382,1642718,336
c_9555,1642718,1643055,337
c_9565,1643055,1643394,339
c_9598,1643394,1643731,337
c_9600,1643731,1644063,332
c_9633,1644063,1644400,337
c_9665,1644400,1644731,331
c_9666,1644731,1645056,325
c_9687,1645056,1645389,333
c_9706,1645389,1645728,339
c_9757,1645728,1646067,339
c_9768,1646067,1646405,338
c_9773,1646405,1646739,334
c_9779,1646739,1647075,336
c_9782,1647075,1647414,339
c_9792,1647414,1647751,337
c_9805,1647751,1648081,330
c_9857,1648081,1648418,337
c_9868,1648418,1648749,331
c_9899,1648749,1649081,332
c_9914,1649081,1649419,338
c_992,1649419,1649748,329
c_9941,1649748,1650086,338
c_9956,1650086,1650420,334
c_9961,1650420,1650759,339
