container_id,cv,hurst
c_58951,0.34317308628170773,0.7972457196678943
c_58986,0.15861113367883597,0.7018412533762218
c_58992,0.7020678826625197,0.7885594041872604
c_59008,0.2771962638792436,0.823066375754418
c_59010,0.20985115283662026,0.7448626447959508
c_59017,0.48336734754672733,0.760127959916388
c_59018,0.3561815833879211,0.8138468372056225
c_59019,0.3647618649921304,0.8279881094290069
c_59049,0.27560014734625077,0.6985365217883982
c_59061,0.2639043398976277,0.7875442274975593
c_59068,0.4030984266883575,0.8506996062433145
c_59081,0.3570187732245832,0.8282785062355338
c_59108,0.28884448815580166,0.8410860592015694
c_59207,7.527565621503841,0.5102941754644452
c_59210,0.2361410025798468,0.6416671094834031
c_59239,0.4242413211786427,0.7499233683679414
c_5924,0.3674410055785001,0.8572247089132241
c_59272,0.4174833556529523,0.7693807018643603
c_59284,0.6901861522742798,0.6952876973395383
c_59298,0.5722383809889454,0.7777619671359656
c_59305,0.2850905124576772,0.8211306641459681
c_59307,0.27566097285061697,0.7430209634955298
c_59370,0.3969313017627872,0.8648810116028011
c_59373,0.3982895058983191,0.7787475064828543
c_59390,0.39754873531542484,0.784969044912927
c_59435,0.35775277695488206,0.7397261865318423
c_5945,0.35577036087696784,0.8452032841884034
c_59469,0.2460460690927026,0.7321693980402468
c_59487,0.4601960847208347,0.7744277736758455
c_5949,0.6890083870894113,0.6966363855511373
c_59508,0.28038227345877176,0.8538092102268355
c_59523,0.44376243525680903,0.8608276440735703
c_59533,0.26448663338368295,0.7818986748872176
c_59566,0.32026761140996024,0.8498170396661004
c_59581,0.32398380317603326,0.7529898759743254
c_59598,0.680730222063365,0.681555377272256
c_5961,0.3424269567720764,0.8691447086878239
c_59629,0.18923904875117364,0.8240188681154369
c_59676,0.7815506024981803,0.7517426062229925
c_59711,0.4106694907757224,0.8610739002422478
c_59721,0.29253515835580224,0.8536168617553126
c_59742,0.34512647020436815,0.9433553517120539
c_59746,0.30701535789569867,0.8956803868946775
c_5977,0.35432797954890793,0.8584157146730372
c_59771,0.2879124459295212,0.7752641602029857
c_59777,0.3010266655534729,0.7538785366096306
c_5981,0.3839342141437004,0.6556592640880974
c_59814,0.4364950992280065,0.7985907653399091
c_59825,0.2595693853411975,0.8135003635024683
c_59829,0.593188499201104,0.7544379978938869
c_59830,0.41781443390947653,0.7431995669099655
c_59855,0.5944552644254807,0.8193487668169308
c_59918,0.18383223579199015,0.7646297043722216
c_59936,0.42505116865988973,0.7841157354947914
c_5995,0.2575847447552654,0.8570571389065387
c_59960,0.35507768625345487,0.7154461744022211
c_59961,0.3720045361768601,0.8690158231377404
c_5998,0.3589673986621843,0.8503936082521166
c_59980,1.1253979569711612,0.7619505158277269
c_59998,0.34004284429099446,0.8123996379753063
c_6,0.43379469694553247,0.82164115022093
c_60002,0.7284966796640715,0.7792476349750168
c_60017,0.31872637562116213,0.8517580805663392
c_60032,0.18992622637233186,0.7237486581284945
c_6004,0.3590750095476169,0.9347416655766514
c_60060,0.271090955779227,0.7879281739760016
c_60091,0.21434947329033197,0.6708559805016834
c_60117,0.5972955580244983,0.5555133917504377
c_60119,0.6830017924885221,0.8406164116472605
c_60123,0.5982889398977537,0.8285888087364099
c_60127,0.35417311864284934,0.6632174273291349
c_60131,0.43675436122472466,0.8607472379596207
c_60139,0.17301218734993706,0.7919348891873852
c_60148,1.6261355511882378,0.7399887944367589
c_60169,0.21718873047371182,0.7607578820311555
c_60186,0.29659119488091207,0.7933620331345117
c_60196,0.4899510377608294,0.8008135028295018
c_60199,0.13461974440707838,0.8141394238636326
c_60200,0.3211780764828751,0.8157564187387057
c_60208,0.382585070778056,0.7774891304056858
c_60211,0.2649110287442332,0.7545433227171525
c_60219,0.5204644865942343,0.8059739432167267
c_60236,0.3249772906701071,0.8798670243018448
c_60238,0.3922359901005715,0.7970624290029369
c_60244,0.27559706848315557,0.8122066594627723
c_60266,0.2617935440979367,0.7883333056848998
c_60275,0.3520505881545798,0.8203736017342607
c_60306,0.26254006304906663,0.85108665806788
c_60318,0.20397082915336578,0.6091029148298929
c_60326,0.3283808753582529,0.8246465827721182
c_60333,0.38687191592972403,0.7855496983726682
c_60356,0.4384484620350852,0.6764974941131849
c_60367,0.4565489027293208,0.7426752017596792
c_60396,0.2861568458793879,0.7012944133096208
c_60399,0.4618819710433998,0.838490443896207
c_60419,0.2633119201828936,0.7919055928793084
c_60436,0.4332247495360402,0.8247593370595376
c_60442,0.26338341132164905,0.7885509739387246
c_60462,0.34091609443348986,0.7656810540901127
c_60474,1.021734678591124,0.7515194542892146
c_60485,5.4353226874202605,0.5243238669029265
c_60520,0.2245634821217351,0.7756410957861425
c_60521,0.3212163234214747,0.7216618044220958
c_60529,0.511575229602678,0.755160093549649
c_60537,0.37084198193204726,0.7199945055132678
c_60548,0.4782713263917028,0.8349529416972173
c_60558,0.17865825252197898,0.7802814715222666
c_60585,0.26188648599299824,0.6792852894790748
c_60587,0.32756119874250755,0.6964361680246618
c_60595,0.4766517607707069,0.7627055248912481
c_60596,0.3676649153331866,0.7614021952024304
c_60606,0.3426490743281188,0.6403153100099164
c_60637,0.3258001618944195,0.8323465811956764
c_60640,0.2106903773462889,0.816545757663794
c_60642,0.29467376878217133,0.6800859303035628
c_60695,0.36348126887054055,0.8184730396848146
c_60698,0.29599076871906044,0.7578891525581464
c_60718,0.3051581701245374,0.8023261466545439
c_60724,0.36369553915458425,0.6861801128339227
c_60728,0.41683395984390814,0.7531419685876588
c_60737,0.3456119195911179,0.7052562022794494
c_60755,0.36084216490337856,0.9046774606289274
c_6076,0.9500344617396657,0.7906610857784906
c_60767,0.357187813358491,0.7731648967083622
c_6078,0.2764877220844346,0.7746132262001586
c_6083,0.38827688400889304,0.7775046935325449
c_60847,0.26622083734915797,0.8353660509907516
c_60855,0.7658661840694662,0.8822836524148133
c_6093,0.21717511070685444,0.841474224157252
c_60936,0.20782626412049454,0.8567881519772056
c_60937,0.35340362418079413,0.7730683761279205
c_60942,0.41973254527905474,0.8281601388872806
c_60950,0.2157543958471173,0.7194421602597392
c_6099,0.2637946254369312,0.8087550298793926
c_61005,0.6914410542992735,0.7835559162310806
c_61007,0.25175730291593895,0.7796080555949136
c_61035,0.2836580827475916,0.717516271045896
c_61037,0.40544634627636317,0.7635366953621834
c_61052,0.5134949402812843,0.7837181873693464
c_61061,10.64572112630799,0.45524939503990774
c_61084,0.3631698847903502,0.6583610296572431
c_61096,0.9519698109293505,0.7856913752342191
c_61100,0.3457425052643408,0.7683664302865383
c_61104,0.5824326686127544,0.7723838805944071
c_61112,0.3559263381098728,0.7188387141326817
c_61118,0.785602343217779,0.7749897499569689
c_61126,0.26173770516319944,0.8139753591123138
c_61136,0.46343070340187825,0.7945037002656687
c_6116,0.3785150406324777,0.629174463986375
c_61178,0.14816849933583462,0.7770123292634676
c_6118,0.23187148841656888,0.7754806505288252
c_61200,0.26607239135912114,0.6667811200609148
c_61205,0.331319400163457,0.8960818929956398
c_61227,0.28910659814154227,0.7522633591309544
c_61266,0.5585233337207496,0.7441386389459022
c_6130,0.3177519482330719,0.6881243752883126
c_6131,0.3099221366704475,0.7467830203977399
c_61325,0.34793545436149714,0.8773020561726868
c_61357,1.9956516845985943,0.6287164321323574
c_61382,0.3185067191253299,0.8066276048351919
c_61400,0.5372014202022458,0.8641791488535988
c_61405,0.248688577051889,0.7849098864517532
c_61425,0.13345307786409333,0.7345072888808588
c_61472,0.34490614308013184,0.8431181545129667
c_6148,0.2766181235198675,0.8038384324858483
c_61502,0.2500697351395085,0.6807616896057553
c_61511,0.23934527029679778,0.8314463322292392
c_61518,0.29816148094629474,0.83843029197131
c_61534,0.39854892949610415,0.7811463887372863
c_61536,0.30530913667752757,0.8208733544075754
c_61544,0.7019294775637658,0.8063070248416344
c_6160,0.32112003280972523,0.7627448425831761
c_6161,18.574175621006717,0.4340063978438778
c_61651,0.21650545893632217,0.7726733624309823
c_6167,0.49266210666349025,0.7684042106168774
c_61688,0.4819133649438836,0.8059135756263442
c_61709,0.3844888341735857,0.859124201696957
c_61736,0.45836433282099553,0.8237475315214051
c_61739,0.1697542289236481,0.8236836783329532
c_61741,0.47642346245314376,0.696666102696469
c_61802,0.23831131138808564,0.7667642195490885
c_61805,1.7956536255709419,0.794891701029057
c_61820,1.8146482398063473,0.8692649675271975
c_61830,0.16078271415652545,0.7221896002128914
c_61837,0.2933026485406486,0.8491531526898031
c_61846,0.6882275174577259,0.8233836567824931
c_61875,0.2621572299439576,0.6600136061804892
c_61884,0.3231669123495511,0.7474306170864026
c_61892,0.5887581405207172,0.763056040904384
c_61903,0.7844846509374312,0.8094573851597952
c_61920,1.150482265737943,0.7331197792207846
c_61931,0.3507675263251338,0.7375898084316179
c_61962,0.7638766831436031,0.6820233324016195
c_6197,0.5077247984593193,0.7272789574406304
c_61980,0.9631519068201801,0.659809580477392
c_61981,0.3410825234864014,0.7764687868768485
c_62012,0.5174348250123184,0.7509103221215709
c_62025,0.27225047355904725,0.764693856816788
c_62029,0.2985235967574195,0.8438813576031381
c_6203,0.25805733085078386,0.7678861570346105
c_62033,0.3661162350728469,0.818147549443581
c_62040,0.2470460368302308,0.7292020428160737
c_62044,0.32057563624016044,0.8071915252992306
c_6208,0.25372536187006034,0.7666413119729589
c_62090,13.095745197355225,0.4705527692481454
c_62121,0.41838803425343457,0.7666851799683272
c_62123,0.23696843637467546,0.8112375992010592
c_62130,0.25609159287904626,0.8398208934342722
c_62137,0.2903320035289576,0.8437429966884624
c_62155,0.34447419840723936,0.8637118200169647
c_62178,0.28835891372398526,0.8443555319447733
c_62187,0.35562875863195154,0.79604411331216
c_62193,0.25818878310253324,0.7322295173770099
c_62195,0.2587967802271363,0.7866528851655014
c_62196,0.20907401836233142,0.79700198738319
c_62214,0.5356457418639448,0.7682515393312321
c_62236,0.2742361290818378,0.7789579371972384
c_62238,0.2621300614898773,0.8330940664878399
c_62264,1.2180517950618694,0.7485725744891601
c_62272,0.515538594833884,0.8123640553194831
c_62280,1.041290540894384,0.6332342981727574
c_62284,0.30520727676762743,0.7161404036131596
c_6229,0.5102031166871371,0.7985543324053077
c_62325,0.41263271530165646,0.6823144130462611
c_62343,0.33459070857523976,0.8725249258983367
c_62352,0.19485718667169302,0.7331352919555041
c_62360,0.2913566488660339,0.7769053523900595
c_62365,0.26894120197320837,0.6705102503248364
c_62371,0.6676344228091436,0.7228551930443105
c_62393,0.5728779456686521,0.8701282491555608
c_62402,0.3833276737537365,0.7355915381947226
c_62414,0.2997753453606978,0.8648742821089437
c_62423,0.3660912507753673,0.8442067889913183
c_62428,0.3568894969595504,0.8036334045790507
c_62430,0.5008039820542657,0.8063053984946025
c_62484,0.7083166792235487,0.7577126808571972
c_62504,0.3926576823940991,0.758204269484513
c_62539,1.1463893905129556,0.7205002483031455
c_62549,0.44080316832808286,0.7291542674515858
c_62555,1.747894392038695,0.8190076006821383
c_62578,0.7798162601273934,0.8294493392196346
c_62579,0.16878438412586308,0.7840885977595917
c_62581,0.5715214624300078,0.7283686492392609
c_62597,0.5437497874583004,0.7922935173587767
c_62615,0.4860897724651589,0.7577491258250616
c_62616,0.2911411686156716,0.7621927846035474
c_62642,0.27041563411884556,0.829991810162533
c_62665,0.2022861996391159,0.7262875335346575
c_62667,0.38073581129681094,0.8313938745747087
c_6267,0.2797802116625716,0.7810607995487178
c_62672,0.1964166901673375,0.7944820200671303
c_62685,0.8229200131557808,0.7712606925690207
c_62687,0.5750405299554214,0.6624793284155271
c_62710,0.8050652516822869,0.8088762427586975
c_62736,0.3255242691735903,0.7432039567704702
c_62763,0.251693960615876,0.813873534410053
c_62765,0.408605727983701,0.8229451588616883
c_6277,0.3972368916248111,0.7424271247187268
c_6278,0.3933401817850772,0.8336664542760341
c_6282,0.292211003617689,0.8013117792378608
c_62823,0.26221419542846985,0.8204365855936744
c_62852,0.5627861344259751,0.6768113247048432
c_62894,0.2155145242396907,0.7289376632058864
c_62931,0.3858504853112477,0.7387639360336912
c_62937,0.22992271216838173,0.7964578130965767
c_62946,0.31852456202360363,0.7705251686677601
c_62980,0.3851011507444299,0.7548494279495187
c_63,0.34278472450862546,0.8333826659194128
c_6300,0.2097954085799164,0.6056406600689106
c_63039,0.37570640896007396,0.7192149671843445
c_63066,0.2259446896223753,0.8555781322947206
c_63073,0.15824353643496916,0.8876538545398982
c_63104,0.22905704437985394,0.7213467809324592
c_63106,0.3317518695598577,0.8293633074762516
c_63112,0.35792864348234477,0.8215336195454761
c_63115,0.24150916718866652,0.8114951731060206
c_63134,0.3205482226697198,0.7617870865722043
c_6316,0.32419312883594625,0.7652651672349994
c_63184,0.2536322900713007,0.7982666032053605
c_6322,0.2949679929282868,0.8197868334161011
c_63263,0.5227421166330461,0.6818970841928956
c_63281,0.3205171481102728,0.8617789913865723
c_63316,0.3446217964586427,0.8325136991604012
c_63318,0.36540475880193746,0.7712295817147836
c_6333,0.24969926825920705,0.8946472899654813
c_63331,0.33261755440923196,0.7333439268044575
c_63341,0.28918581436416124,0.8249773733953503
c_63342,0.1576280646509868,0.8211595650105168
c_63348,0.25193267634201777,0.788813141405099
c_6337,0.34328195612561396,0.7978509725217793
c_63386,0.1299814210484707,0.8596489125697249
c_63388,0.2253139351650784,0.7966401851397865
c_63390,0.39165344573663236,0.8462499344749512
c_63392,0.31610600257959803,0.7458012753239461
c_63423,0.28004349371283205,0.7974260583986847
c_6346,0.16422900366234036,0.6871883322159404
c_63464,0.5021194636321864,0.7046447625512844
c_63500,0.25796780420848325,0.7496989932004812
c_63505,0.3249183399701235,0.7599939930738484
c_6353,0.6642389167017161,0.7794938347893361
c_63535,0.279771660843779,0.83750319409876
c_63542,0.4276743322548212,0.7496503512334215
c_63558,0.5529512496871626,0.6389976362355219
c_63578,0.3784611210018377,0.7199419556602108
c_63579,0.30713972084711666,0.8765276282072165
c_63602,0.28795716640937646,0.723277797022247
c_63607,0.30745040269464247,0.7224656349477048
c_63634,0.35275372976594965,0.816254945799862
c_63638,0.5752316784498993,0.8137982278714041
c_63644,0.47798306840627325,0.8759002818937726
c_63645,0.40879994263597863,0.7611930045781659
c_63679,0.36684515513960075,0.8483646465639105
c_63687,0.37563694009060816,0.6333483739027218
c_63726,0.3633830641723762,0.6856917068715345
c_63780,0.40234164529288075,0.7913000182320061
c_63781,0.39668936956701023,0.7106394447474499
c_63811,0.24423641789712702,0.7896248633967409
c_63841,0.4886442515631105,0.7560950310395305
c_63847,0.4648708958166574,0.6893720879768014
c_63863,1.0299323587138196,0.8236106492067627
c_63867,0.28834128721435415,0.7384653582809465
c_63880,0.5222053528627255,0.711394073304365
c_63881,0.583583989037489,0.731411873951069
c_639,0.4152766045820396,0.675623625060859
c_63912,0.6646100930532495,0.6267951922439763
c_63969,1.1936064491934428,0.8366455915795429
c_6397,0.3505290569043779,0.8508468503219346
c_63980,0.287641887606239,0.8990423017458795
c_6401,0.3894016282905154,0.8314028611636577
c_64015,0.3721022481252409,0.8642403754366812
c_64030,0.21051365489620025,0.8272115004541445
c_64042,0.49809339150514365,0.8001534791433902
c_64051,0.8258896431100509,0.7336169077316219
c_64057,0.30772475170868474,0.7711449448786838
c_64078,1.4090240144375945,0.8468747426615526
c_64085,0.4436200051414992,0.7666968377513055
c_64126,0.3613399519614456,0.8068687231849395
c_64132,0.25307436722545273,0.81510729008661
c_64135,0.2659551791607694,0.756806005080674
c_64145,0.26149461986876393,0.7197508610815617
c_64162,0.42672942018366894,0.8825602002278952
c_64193,5.526555844225339,0.6892203609527151
c_64201,0.39015722114575774,0.8894059394813935
c_64215,0.38096763590816474,0.8013708589641031
c_64287,0.24327992346573943,0.8195843761667614
c_6430,0.258209236448123,0.7542451753811267
c_6431,0.367656558773588,0.7555618370491967
c_64315,0.27379925944415384,0.8307062610320093
c_64320,0.38812036878844636,0.7304020562751259
c_64327,0.31690886452003963,0.8163229211971818
c_64351,0.38580806268339074,0.820890848713505
c_64386,0.17995448842293538,0.6981837674581309
c_64387,0.2697388969063188,0.7981067027417156
c_64404,0.23910979371178415,0.8777926097899502
c_64409,0.25735443762909765,0.7462557668447478
c_64441,0.4596808923154368,0.7952330067040905
c_64443,0.3544375680469853,0.804964311936506
c_64454,0.2851382364550495,0.8268836560483185
c_64475,0.2545911432017931,0.8438296462067039
c_64493,0.25380908059989493,0.8232366499770932
c_64508,0.1371317807838361,0.784208008251206
c_64509,0.30970187229359625,0.7078464914163298
c_64536,0.28522637742765805,0.743498401026838
c_64543,0.3695767169976927,0.7466212295176486
c_64544,0.8537782971412018,0.7285640709287791
c_64547,0.3514421157735617,0.8737924349474111
c_64556,0.26934665315660533,0.8716380617788511
c_64561,0.20735753576284702,0.8838657339498954
c_64563,0.31573179648067035,0.7560346439674099
c_64570,0.4859192215121289,0.757615513275253
c_64596,0.17627478243675498,0.722283925150111
c_64598,0.46774086071823656,0.8294199450351281
c_64613,0.25908311269067374,0.7931114824278227
c_64618,0.3442897939207455,0.8605471736902981
c_6463,0.49103582123488987,0.7942634176906147
c_64643,0.3210881538564268,0.6669288169477217
c_64648,0.2757481413236609,0.7716388849288298
c_64665,0.2738662904947561,0.8242707631810866
c_64680,0.39935056858703083,0.7509250037211945
c_64683,0.40753367019280995,0.7439672118963693
c_64693,1.0177922521791984,0.854100453549677
c_64717,0.36994095221801865,0.892905708232258
c_6474,10.661365641836317,0.4915446775425406
c_64764,0.4416026712622114,0.8276681089252909
c_64773,0.31024241271948855,0.7736987326675082
c_64831,0.7627622430222624,0.7474206537820609
c_64866,0.9242711604561983,0.7408006584163518
c_64898,0.40549261497317934,0.6881633347747127
c_64899,0.3903632936745855,0.8055129913217236
c_649,0.2930738147861434,0.824857182827565
c_64900,0.21725545656857725,0.7966508429980843
c_64916,0.3883987024455278,0.7682334308991585
c_64918,0.30435169963579695,0.8972484245936012
c_64929,0.24728711865188685,0.895990437146873
c_64940,0.5021853916674595,0.7006133535999739
c_64946,2.212162122812542,0.7130868209183638
c_6495,0.3829936929975816,0.7912727092243006
c_64975,0.3474526563915802,0.8727910766973531
c_64982,0.6438059012432563,0.7076054615497809
c_64984,0.19643957126095976,0.8433758578664152
c_65018,0.26860395267064324,0.8242237984480585
c_65022,0.2653078270793009,0.7435310120561152
c_65074,0.3067389306086421,0.8466372120594177
c_65075,0.22648737885534115,0.7896476562122435
c_65083,0.1787598336147704,0.6729589461540257
c_65135,0.46451696755599947,0.8557177970578022
c_65234,0.2569601518095922,0.7989478576498729
c_65244,0.41383526099507645,0.8390111169933652
c_65259,0.5883670175098538,0.7866656350701419
c_65287,10.692585999132163,0.4911401952057018
c_65298,0.7638377744297845,0.7700518953101454
c_65311,0.3312197379678472,0.7745490215331203
c_65347,0.35939398965316194,0.8294659798684224
c_65388,0.2691151284430426,0.7890865521921999
c_65403,0.372534200365976,0.6969561920937785
c_65415,0.1740641695743603,0.7905902142232488
c_65466,0.14737933527336144,0.7482288592491925
c_65473,0.16387313321002653,0.6393832734071786
c_65475,0.021058143864249406,0.7617083324714269
c_65487,0.34856792187550917,0.8564343122526172
c_65494,0.3870742828670032,0.7369825236479925
c_65506,0.39766286042316135,0.8434729951045618
c_65525,0.3005779559108056,0.7289684828887261
c_65536,0.2597248212819056,0.9133957579786522
c_65542,0.3597045101437485,0.8208252595273626
c_65544,5.267573208075,0.9345565491293445
c_65548,0.22828350166775305,0.7977400665003577
c_65567,0.5801009077681297,0.7686782591803589
c_65569,0.2356333208933843,0.8115417240837227
c_65592,0.8771173329543074,0.8129547231097889
c_65606,0.4347641188395319,0.7761692995470457
c_65626,0.9189917277421837,0.7202654413456783
c_65635,0.24255634179839494,0.8490323651229004
c_65639,0.5720134380952655,0.6814198795911406
c_65641,0.5172880532498234,0.8573805369503791
c_65643,0.2824095429446668,0.8505701416276166
c_65648,0.9387282959460744,0.8292590604571383
c_65653,0.19259652206527136,0.6944123141911401
c_65656,0.41533526991163083,0.699725691461436
c_65663,0.24953716777330598,0.8410218973604664
c_65671,0.7424348915862953,0.7819826881862892
c_65678,0.3280798887942988,0.7940009431649396
c_6568,0.2013076796628519,0.812646828526432
c_65689,0.32254807998840357,0.8697224566049536
c_657,0.4858191748044693,0.7467273928164874
c_65703,0.26116098623988326,0.7697847268640576
c_65727,0.4352694880874598,0.7659459111629681
c_65732,0.33999914395101466,0.7656949853389152
c_65750,0.2266288548232092,0.7554029797721373
c_65755,0.38337851486528624,0.847829020453088
c_65757,0.4804777178870687,0.811829540116065
c_6576,0.4750346247768073,0.946563721197465
c_65824,0.4518034730588033,0.8542677805468822
c_65856,0.24527555888217112,0.7017621124790624
c_65859,0.8421939577802032,0.7529862518519876
c_65892,1.0311352551096762,0.7610009782521828
c_65904,0.26294572753909434,0.8020615649031824
c_65906,0.5336050726125168,0.8125912010261203
c_65911,0.2821036469236457,0.6722647250357099
c_65913,0.46512399539564975,0.6735498792520205
c_65916,0.2337645318542395,0.8111988844568869
c_65921,0.26401142945660694,0.7949839324409275
c_65930,0.8124797632230965,0.7376192638452278
c_65931,0.20405734891560653,0.7284310443352675
c_65935,0.37315716255235326,0.8089484250305863
c_65936,0.30354560927995555,0.7474837973738979
c_65948,0.1769970012200921,0.8186180506219894
c_65949,0.17639512299834428,0.7817916029864265
c_65964,0.4650383831766128,0.73959319784978
c_6597,0.8231939181485415,0.7136703252312904
c_65987,1.1458499938531115,0.7908089775289426
c_65990,0.4025785083832701,0.6570660512505211
c_66006,0.27450553840276604,0.7338458508386376
c_6602,0.3757371013983998,0.7484657434041296
c_66037,0.44582322968325455,0.81906886186874
c_66049,0.1404824501009896,0.7204491436387834
c_66058,0.28426180106118554,0.8521778968491067
c_6607,0.2687978680897383,0.7065033203726501
c_66134,4.030785323072877,0.688613187529276
c_66147,0.23951466594787144,0.7928021349938863
c_66152,0.39282348598751243,0.8428871506311104
c_66166,1.3946817970270668,0.7053916437467838
c_66178,0.21978605949385538,0.7486128400769683
c_66193,0.46365391259714084,0.8580455330107748
c_662,0.3413615069231339,0.8057674437052328
c_66232,0.48586426112963155,0.8163228644770619
c_6627,0.41008217224916166,0.7953396120180976
c_66274,0.35615141611600004,0.7464949625823848
c_66279,0.5917907742241619,0.7444588822844006
c_66288,0.2753187683360585,0.795256018695828
c_66306,0.21411186619297815,0.7072487243582791
c_66328,0.35677205985864735,0.8025787871375509
c_66334,0.6291814754849735,0.7652437863078396
c_66339,0.42800591998417536,0.8183865261647517
c_66345,0.8628392756888769,0.711699706042865
c_6637,0.2591907196224998,0.8781468946406228
c_66372,0.46314027964803917,0.735681213953
c_66391,0.6264477001085954,0.7922034145008925
c_66394,0.5278483502068688,0.7443976294958479
c_66409,0.3243029461816533,0.7600936349975278
c_66415,0.3400874826001317,0.9106511573787308
c_66416,0.28927475823508697,0.8924508804459983
c_66418,0.580791072638377,0.7616775943754996
c_66421,0.5674269506749723,0.8110793805310843
c_66426,0.24078193399149758,0.7233573476216291
c_66476,0.22925449735129094,0.7146891610273209
c_66495,0.3994255251351877,0.8467520088234575
c_66509,0.2579343301550814,0.8180922040962986
c_66519,0.3376243473700988,0.8540025120478931
c_6652,0.2955732441971147,0.8280269122337622
c_66522,0.30364175730965215,0.7667672888809
c_66525,0.4982636354066701,0.7279365239077396
c_6653,0.47670840082531757,0.8526984159413487
c_66534,0.44278247522855907,0.6979118768304577
c_66537,0.4642578482542287,0.6707520300793297
c_6655,0.33479226561269776,0.8686219320118566
c_66571,0.3542611224949375,0.6890612867429754
c_66585,0.7093791183618533,0.7887872352266494
c_66589,1.2108728060634952,0.7728428441766079
c_66638,0.22063930640400498,0.8231142954089541
c_66643,0.23272196023706238,0.7921942138060389
c_66646,0.3438646397142174,0.8194572418629504
c_66648,0.2563836821026527,0.8042532411675374
c_6665,0.25147443407728953,0.7602395678674954
c_6667,0.3145314855259602,0.8214023898119913
c_66690,0.23472270067096987,0.7235253375813981
c_66695,0.44000577249523914,0.6926390804477333
c_66703,0.4118736449877046,0.6505835952458133
c_66706,0.35783958336293603,0.7386593294575587
c_6673,6.07340652334184,0.5893231679789519
c_66788,0.32104246768605404,0.8563201107435969
c_66796,0.35729409030881515,0.8144578810431953
c_66807,0.35010215486613583,0.8680347370720028
c_66813,0.3477763512817128,0.8651550634315244
c_66826,0.27205657318844784,0.6965325777627822
c_66861,0.23763723874316528,0.7805754394464182
c_66875,0.3653705414706033,0.757531852572811
c_66893,0.4070854731095961,0.8213346847878019
c_66910,0.18267283013139396,0.7649948208182491
c_66919,0.49541572883165325,0.7304993600872156
c_66920,0.36655788218533775,0.6972929629392952
c_66922,0.33641943420866327,0.8731948706404027
c_66931,0.2783177106849945,0.8546793768376306
c_66934,0.4340319299397189,0.7971431099546817
c_66935,0.34515123662673936,0.7942890838545416
c_66942,0.9539916541949289,0.7925035106053994
c_66944,0.15234865122072824,0.694179344370189
c_66951,0.32373979647472756,0.7036845800620212
c_66966,0.1986464383200368,0.8083368060908136
c_66976,0.16144507705732772,0.768845363817481
c_67015,0.19586664002885754,0.811247051889197
c_67053,0.37835294084626214,0.7437113905054253
c_67063,0.3849588482542038,0.7644254557684961
c_67082,0.13615507637489282,0.7680959144545308
c_67095,0.51583943275332,0.9252918929073529
c_67130,0.45256743567203384,0.653710894188944
c_67133,0.27713215501242305,0.8318115958717373
c_67139,0.32618756674671096,0.8086195997096431
c_67142,1.480390484795939,0.8354338213379837
c_67179,0.34049755189454334,0.8240926068020951
c_67208,0.2494760461874397,0.7220209222185581
c_6721,0.5061618990565215,0.7199329320919435
c_67226,0.34499687256513273,0.7245297537755745
c_67234,0.2793679004730049,0.8283996556680302
c_67235,0.37812755739192405,0.8515768903165308
c_67238,0.25296188800772795,0.6310376672366407
c_67248,0.7081338068275607,0.7793863707924864
c_67254,0.7731244513087284,0.8421282735777065
c_67261,0.8773527100365639,0.7396563432814647
c_67262,0.645949410652132,0.8117478297458934
c_67271,1.068255975736014,0.7426555822259023
c_67272,0.2507192177393898,0.7924652109569155
c_67282,0.2726492542181443,0.8826616604122239
c_67284,0.34724873967688863,0.8154261914081137
c_67294,0.2339744256573077,0.7654963900157759
c_6732,0.21534763508607835,0.7880198305986132
c_67346,0.26245830068855813,0.8589086253549352
c_67347,0.2740299355253859,0.8885054875613414
c_67358,0.39268443411824355,0.7541890209115847
c_67365,0.6089699254747678,0.7609083764458173
c_67372,0.498290829721403,0.832953969350225
c_67383,0.3239957772666119,0.7087700654722713
c_67399,0.38101264877378,0.7619156002705728
c_67427,0.26266863549954644,0.7684408050643563
c_67454,0.4642865623072478,0.7563716725503784
c_67456,0.37415752320313866,0.7239383992015158
c_67464,0.176176627773679,0.7673736599297893
c_67470,0.3206308101534533,0.7355686543338735
c_67474,0.3576892665973379,0.6970529016647791
c_67486,0.49092267344457347,0.7436949516949105
c_67515,0.34436995640962315,0.668138854385115
c_67586,0.35033159910568545,0.8636103170151848
c_67602,0.20360406338828277,0.7806495219154498
c_67614,0.7092340796236706,0.7444106184978945
c_67632,1.0558864200802573,0.8020452130783586
c_67633,0.9349015636874402,0.6819751397274771
c_67666,0.217187802277432,0.7526949656034863
c_67670,0.40708098381910385,0.8096629530757335
c_67682,0.28766064086251153,0.7589239979769381
c_67685,0.1835255317291486,0.7233122645048651
c_67689,0.7404076327687946,0.8143853662063416
c_67697,0.19011663030449832,0.7483744232803728
c_67700,0.2578006181254507,0.827564635142783
c_67702,0.6221135927299715,0.7545738291288171
c_67704,0.11723909320700064,0.8258213995492778
c_67716,0.284419989472274,0.795832543485719
c_6772,0.15120584584217267,0.7450244571961145
c_67730,0.33502969713024494,0.6538922088911786
c_67738,0.26853357033094605,0.7045835651118265
c_67743,0.2511172970414454,0.8184387165205702
c_67747,0.16573033535043813,0.7540656704030829
c_67750,0.31499839476197955,0.6785651026157276
c_67757,0.325824249064865,0.759368257728862
