container_id,dataset,n_test_points,mean,std,cv,DFA,LZC,SampEn,WPE,catch22_1,catch22_2,catch22_3,catch22_4,catch22_5,catch22_6,catch22_7,catch22_8,catch22_9,catch22_10,catch22_11,catch22_12,catch22_13,catch22_14,catch22_15,catch22_16,catch22_17,catch22_18,catch22_19,catch22_20,catch22_21,catch22_22
bb_278,bitbrains,1716,36.5480193111759,45.034115725189714,1.2321903231406819,1.0828783788866,0.3193394671984131,0.11759894662467851,0.7159681069216657,-0.5717261254022306,-0.6878264606992721,34.82014904868962,7.0,0.3860360260955589,0.11803955003757007,0.27346938775510204,62.0,0.024691358024691357,20.0,0.36349482033191743,6.0,0.010810810810810811,-0.17540792540792538,0.08624708624708632,0.886412464653477,12.0,1.6391873659818619,0.125,0.875,0.042951462060800784,0.5408643583524014
bb_279,bitbrains,1716,31.24206659803927,42.72995351270137,1.367705730304764,1.264045965298327,0.3193394671984131,0.06380030910002196,0.7133568308047599,-0.4855731625944976,-0.6044539163515164,51.052104780274874,56.0,0.5424709576030191,0.04631462621132434,0.1673469387755102,192.0,0.046296296296296294,118.0,0.4156276369694806,40.0,0.008032128514056224,-0.5728438228438228,0.28729603729603737,0.9558156736609087,12.0,1.5790165049618112,0.25,0.8541666666666666,0.01840776945462891,0.35530441191738005
bb_280,bitbrains,1712,36.35938613579791,43.563617343266735,1.1981395170028968,1.0995165841115375,0.2509688548224567,0.11784515769754259,0.7037630501634347,-0.5857394781625416,-0.706906131445385,41.51193744732161,7.0,0.439754955967654,0.12819953181306723,0.29807130333138515,88.0,0.036458333333333336,8.0,0.35962162274651804,6.0,0.010471204188481676,-0.19042056074766356,0.07710280373831768,0.9012099405148423,12.0,1.4690820814611083,0.125,0.7083333333333334,0.03374757733348633,0.5097643132266392
bb_281,bitbrains,1714,30.794883134223895,43.238498347588575,1.4040806116758882,1.2311143388535994,0.28205473321765606,0.06477030997644567,0.7091204544207407,-0.4639352232207633,-0.58411516019038,49.974752576599926,100.0,0.5454091996714207,0.04526258011448743,0.15761821366024517,197.0,0.046296296296296294,118.0,0.3943782912813667,40.0,0.007168458781362007,-0.6056009334889147,0.2747957992998833,0.9509568193821685,18.0,1.6257589344101182,0.22916666666666666,0.875,0.024543692606171875,0.3767461246692885
bb_282,bitbrains,1714,37.556457306585486,43.89932751561204,1.1688889385185526,1.1083835122042367,0.24444743545530193,0.11221870848198504,0.7096908134942999,-0.6107413070462779,-0.7287325980930965,35.92495748154744,7.0,0.45290286071220776,0.11899697479816435,0.29013426736719206,62.0,0.037037037037037035,19.0,0.3698839032884131,6.0,0.0111731843575419,-0.17036172695449237,0.07701283547257876,0.9013309742263648,11.0,1.6653421752076396,0.125,0.8125,0.03374757733348633,0.5099186256548947
bb_283,bitbrains,1716,28.827861548390562,41.93348562961013,1.4546165888586782,1.2493499338217342,0.26298544357516374,0.05804731639246557,0.766994796538869,-0.4321147899512946,-0.5557170245773757,49.464088936141366,99.0,0.5137810623758832,0.03889829134229881,0.16909620991253643,211.0,0.04000000000000001,239.0,0.3904467853754528,40.0,0.006172839506172839,-0.6019813519813519,0.26573426573426573,0.9487187301369798,12.0,1.5110996915573431,0.6875,0.875,0.024543692606171875,0.3710316784663786
bb_284,bitbrains,1713,36.2463201834177,44.910535519917815,1.2390371020466762,1.084066543020552,0.3511788256980175,0.11713160881268202,0.7259201094366572,-0.566861490848779,-0.683976859310546,34.93412639628445,15.0,0.40527196219552913,0.11040488739057217,0.26985981308411217,63.0,0.020576131687242795,19.0,0.35199109988041677,6.0,0.011111111111111112,-0.19206071220081733,0.08639813193228263,0.8891534593362804,14.0,1.673876118550396,0.125,0.875,0.042951462060800784,0.5375492314847364
bb_285,bitbrains,1716,28.32762367276601,41.99676839194299,1.4825376415995815,1.2474143232171377,0.35690881628057936,0.0612409682117602,0.7400616910569731,-0.4191788854959695,-0.5427833213235111,47.253471937309165,76.0,0.5053930544117703,0.04830248987171853,0.1760932944606414,201.0,0.027777777777777776,119.0,0.3869251264129754,40.0,0.007194244604316547,-0.6083916083916083,0.2569930069930071,0.9473214774259102,14.0,1.550579834653144,0.25,0.875,0.024543692606171875,0.37826877790892743
bb_286,bitbrains,1711,36.5284433651918,44.75996661911088,1.2253455799258874,1.0841588535886855,0.31386978505229146,0.1166583170244131,0.7298408318695229,-0.5733384034905411,-0.6910617408802602,34.502849449151526,7.0,0.42330419368006456,0.13402277039178934,0.2824561403508772,55.0,0.024691358024691357,19.0,0.316863770769472,6.0,0.011049723756906077,-0.17358270017533606,0.07831677381648161,0.8890564812363123,13.0,1.6901251214869482,0.125,0.7083333333333334,0.03681553890925782,0.5353472630332896
bb_287,bitbrains,1713,28.543319884546307,42.70992955137596,1.4963196195863544,1.2513296501046385,0.3135525229446585,0.05697557547943048,0.7101601008941697,-0.4144777987138436,-0.5373934037911983,43.117802976635595,72.0,0.5149508511209226,0.04138732407168624,0.15712616822429906,201.0,0.07407407407407407,118.0,0.3921833684485707,40.0,0.007168458781362007,-0.6208406304728546,0.24314068884997075,0.9510029702162036,13.0,1.5525840593604667,0.1875,0.20833333333333334,0.024543692606171875,0.37028841197755646
bb_288,bitbrains,1713,38.48927947379523,44.677962982626944,1.1607897989632456,1.1286502596590462,0.26965516973240633,0.12352375033296405,0.7347806851018166,-0.6208395521853936,-0.7373991604420576,36.46347528777093,15.0,0.4559422965038278,0.1103894742444929,0.28329439252336447,74.0,0.020576131687242795,20.0,0.36651927403659507,14.0,0.011235955056179775,-0.17454757734967896,0.06479859894921192,0.9003501071934736,18.0,1.4937085531077148,0.2708333333333333,0.8125,0.03374757733348633,0.49718530997544164
bb_289,bitbrains,1710,26.71581347258816,41.25417187515481,1.544185503371768,1.22892248850854,0.2763452320643412,0.059826452242851914,0.716088445960103,-0.38584761075773977,-0.5125855950461957,41.5509606093765,71.0,0.49971629585847177,0.04880491810696025,0.16559391456992392,203.0,0.07407407407407407,118.0,0.38952351635715426,40.0,0.007246376811594203,-0.6257309941520468,0.2549707602339182,0.9468143576676491,11.0,1.6133698220354138,0.16666666666666666,0.125,0.024543692606171875,0.38909964887290177
bb_290,bitbrains,1713,36.47786527358852,44.66241756986209,1.2243703746063104,1.1273490086839282,0.2821972706501926,0.11090069603344162,0.6999856964679069,-0.5761634060263171,-0.6925117741496565,14.318284796806374,15.0,0.4455933638198655,0.10702223601119046,0.24649532710280375,64.0,0.037037037037037035,29.0,0.3627899792653849,14.0,0.0111731843575419,-0.1885580852305896,0.08990075890251026,0.9091321783088213,12.0,1.5610738700794238,0.1875,0.875,0.0398835004850293,0.4851817476556633
bb_291,bitbrains,1712,27.651055898482554,42.69348072639506,1.544009056404172,1.267659087651004,0.31371106852807085,0.05354761342266322,0.7393201407284066,-0.394388142581144,-0.5170291212600743,42.63110133260676,99.0,0.48890262140973206,0.045399963769233935,0.13909994155464642,185.0,0.018518518518518517,150.0,0.38458643101168893,40.0,0.00749063670411985,-0.6139018691588785,0.24707943925233655,0.9529507672516258,11.0,1.691384373724745,0.1875,0.22916666666666666,0.02761165418194336,0.36510712779144305
bb_329,bitbrains,1714,3.6336187995022624,3.0311971617236293,0.8342089054963185,0.6787307850894321,0.4136802753858956,0.08953069992028401,0.8607250357975901,0.6639160598782365,-0.09408899344956123,2.323282357024765,4.0,0.024348562656614132,1.2646454056236465,0.436077057793345,148.0,0.024800000000000003,5.0,0.056565280770637,3.0,0.029411764705882353,0.662777129521587,0.5064177362893816,0.5918163059895146,7.0,1.7482359340363895,0.125,0.875,0.44178646691109374,0.8892921002537374
bb_596,bitbrains,1728,31.366044484906727,42.34865998154452,1.350143464915463,1.4447585349669838,0.46679199228140056,0.013214534393014498,0.6924948564431085,-0.46535134927247473,-0.5777190749453837,126.5132979004791,344.0,0.6004360941461699,-0.003403609258899605,0.03532136653155762,344.0,0.046875,501.0,0.43313241417940196,40.0,0.019704433497536946,0.40104166666666674,-0.08217592592592593,0.9916405478444271,6.0,1.587153005444009,0.875,0.875,0.009203884727314454,0.14667580526385166
bb_597,bitbrains,1728,30.40491153065253,42.89375158884475,1.4107507448459986,1.443671608521988,0.3796574870555391,0.013304771240291257,0.705595753646912,-0.4612369766932369,-0.5732838049119884,126.77723946343531,344.0,0.6008255265607233,-0.0031238141606107265,0.04053271569195136,344.0,0.020833333333333336,501.0,0.4506820911460512,40.0,0.019704433497536946,0.40104166666666674,-0.08275462962962965,0.9916079431377204,8.0,1.5883723891939125,0.875,0.875,0.009203884727314454,0.14695130820948304
bb_598,bitbrains,1728,30.31900730998152,42.873903667402764,1.4140932527592343,1.4459346944958305,0.5601503907376807,0.012868542912888999,0.5589801189902733,-0.45975832678111495,-0.5717015782630841,126.67686664895841,344.0,0.6011560035120701,-0.0030875575016074395,0.034163288940359006,344.0,0.03125,501.0,0.45073110882949646,40.0,0.019704433497536946,0.40104166666666674,-0.08275462962962965,0.9917179341154349,6.0,1.4163475611813396,0.875,0.875,0.009203884727314454,0.14610099746366334
bb_599,bitbrains,1727,30.387087435479376,42.98204758002599,1.4144839537941694,1.4450324332987934,0.1556753382676451,0.013110590169846358,0.5818001377828148,-0.4598360762190489,-0.5718659157863185,126.60570038309173,344.0,0.6012854690542591,-0.0029351663498807194,0.03534183082271147,344.0,0.046875,501.0,0.4402276792247167,40.0,0.0049261083743842365,0.4006948465547191,-0.08222350897510133,0.991652710470035,6.0,0.8301718464949138,0.875,0.875,0.009203884727314454,0.14634514644191465
bb_609,bitbrains,1715,0.49109450861941967,0.0434277856286487,0.0884306072791045,0.8182405445863677,0.050117750955382734,0.024287175961200978,0.6369728883733244,-2.096997239504269,-0.37049588013152457,2.0239952274722435,5.0,0.004173894227345114,1.2865216010760854,0.13477246207701282,1104.0,0.33333333333333337,5.0,0.016750649227963283,4.0,0.011235955056179775,-0.13002915451895047,0.735860058309038,0.5232740073147146,5.0,0.05286968310376335,0.125,0.3541666666666667,0.5767767762450391,0.9089101215625082
bb_610,bitbrains,1715,0.37017492686694287,0.1244000896383084,0.33605757875390424,1.110363908718843,0.08770606417191978,0.06835564301899068,0.6529086763537513,0.23968131048164903,-0.36303634945258767,147.6132856301208,59.0,0.0017863847554010482,0.11619713928092314,0.16277712952158693,524.0,0.05555555555555555,396.0,0.07879866006647518,40.0,0.003787878787878788,-0.5469387755102041,0.11311953352769688,0.9325744226811541,4.0,0.9038562082155248,0.125,0.875,0.006135923151542969,0.3517530292037528
bb_611,bitbrains,1716,0.463045981797305,0.08801958681832925,0.1900882207781671,1.2469727676671427,0.03756934908216625,0.014320345365514525,0.738530554941753,0.7239427851618376,0.4095752094345608,156.3878258164529,96.0,0.4296813277506963,-0.04223932813773354,0.05422740524781341,1163.0,0.33333333333333337,276.0,0.2011791482263889,15.0,0.003952569169960474,-0.1509324009324009,0.8519813519813519,0.9800198187399638,5.0,0.03474092758649007,0.16666666666666666,0.125,0.006135923151542969,0.18041345379064982
bb_612,bitbrains,1715,0.2841650473306895,0.07754455287478677,0.27288561208777506,1.1528397533442032,0.23805931703806799,0.05023403066908163,0.8667244119383625,0.49063506271890667,0.02508874702286612,59.90334368108635,38.0,0.2155259059962998,0.24815637602054996,0.20420070011668612,81.0,0.08333333333333334,40.0,0.12026493563649354,31.0,0.0025974025974025974,-0.7819241982507289,0.20641399416909612,0.8942058688053932,6.0,0.7740852607624533,0.8333333333333334,0.875,0.021475731030400392,0.4353185806890092
bb_613,bitbrains,1714,0.45584402872355984,0.09002882830078156,0.1974991940837252,1.026495870251447,0.025071531841569426,0.07623863479483446,0.8241994198155589,1.3786667814151228,0.7679295814767848,144.0526596364609,5.0,0.29090498541531273,0.11544542887391807,0.2171628721541156,523.0,0.15740740740740738,20.0,0.07721090671592694,1.0,0.0038910505836575876,-0.20653442240373399,0.8442240373395566,0.912210665111819,4.0,0.018100842651741236,0.125,0.875,0.006135923151542969,0.38376238533913404
bb_617,bitbrains,1716,29.916579252634293,45.14990517964529,1.509193440813245,1.2960336392643552,0.32560102537877417,0.04710496656828264,0.6862947263114172,-0.423611162423402,-0.5378453617989563,46.4808813941241,37.0,0.5047665275304482,0.012327961180871282,0.08454810495626822,52.0,0.024691358024691357,51.0,0.45605002138897766,36.0,0.0106951871657754,0.2733100233100234,-0.038461538461538436,0.9596993766463121,7.0,1.4479917887764535,0.3541666666666667,0.8541666666666666,0.02761165418194336,0.3424432902680411
bb_618,bitbrains,1715,29.169907873868944,45.204069409990474,1.5496815967144446,1.2808102813592708,0.3069712246017193,0.05281859701869204,0.6903005464488521,-0.4083229208288544,-0.5239498728490767,45.556159394605096,49.0,0.4921114944776934,0.010456034855649995,0.08693115519253208,53.0,0.024691358024691357,51.0,0.43887110552631503,36.0,0.0106951871657754,0.273469387755102,-0.04081632653061229,0.9576654541365787,12.0,1.134975784559895,0.3541666666666667,0.8541666666666666,0.02761165418194336,0.3527120719178853
bb_619,bitbrains,1716,29.32080682226411,45.417247132519975,1.548976718404399,1.2983621519950113,0.30681635083769104,0.04604972675071516,0.6314136784869936,-0.410461681784407,-0.5251790643968939,41.728285876693164,36.0,0.4702831179028037,0.010235282454926026,0.08571428571428572,53.0,0.03292181069958847,51.0,0.45119829200591777,35.0,0.0106951871657754,0.26981351981351986,-0.028554778554778504,0.958688672290068,8.0,1.3515515880491888,0.3541666666666667,0.8541666666666666,0.02761165418194336,0.34809801901495135
bb_620,bitbrains,1715,31.5027276727618,45.763355831110246,1.4526791554840062,1.2471499395732657,0.2255298792992223,0.03705578191867643,0.6558336204063261,-0.45138085150900076,-0.5643203961291738,59.410751258450944,35.0,0.4993133551098566,0.015360549283362472,0.09801633605600933,53.0,0.024691358024691357,40.0,0.4599795493451759,34.0,0.010810810810810811,0.2956268221574343,-0.060932944606413963,0.9528751268346044,10.0,1.320799890539157,0.20833333333333334,0.8541666666666666,0.021475731030400392,0.36481254617857817
bb_621,bitbrains,1713,31.336441963249943,45.816938825954935,1.4620976714486957,1.2588310978215855,0.1881315137667951,0.03571684772698372,0.6617406099116274,-0.4492610230026414,-0.5625048340934895,56.636971628242335,36.0,0.5029295764732497,0.018064309762878903,0.07885514018691589,52.0,0.012345679012345678,44.0,0.43299782133202563,35.0,0.010810810810810811,0.2924693520140105,-0.060128429655574966,0.9543632712995804,12.0,1.0532703790855433,0.2708333333333333,0.8541666666666666,0.024543692606171875,0.360395540681862
bb_622,bitbrains,1716,31.698497518132893,46.134652171863586,1.455420785968565,1.251722155028439,0.22541609449299752,0.037009616676932325,0.6007692380507753,-0.45589086920262945,-0.568679908446641,59.42941308204931,36.0,0.49985447542826406,0.005622419154397436,0.08513119533527697,54.0,0.012345679012345678,44.0,0.4503270448027882,34.0,0.010752688172043012,0.2966200466200466,-0.062354312354312325,0.9525454529812187,10.0,1.0486931914913027,0.1875,0.8541666666666666,0.021475731030400392,0.3627524512917505
bb_708,bitbrains,1726,28.965884481855642,42.14421333042219,1.4549603467769647,1.2371822627122175,0.28658630965366855,0.038913823267013634,0.6508426403488903,-0.45669314495242547,-0.568933836843264,56.74067225062834,33.0,0.4859942437118867,-0.0003176751930963043,0.08289855072463768,53.0,0.024691358024691357,44.0,0.4113818254328387,32.0,0.0106951871657754,0.31112398609501746,-0.06546929316338357,0.9475660435818799,6.0,0.9728186486686348,0.3125,0.8541666666666666,0.024543692606171875,0.3818368273249343
bb_709,bitbrains,1728,26.696608921426726,39.72858397612253,1.4881509517950922,1.206865686316447,0.2614035156775843,0.03915134578169371,0.6175497755346813,-0.4248005251663593,-0.5451450119884859,57.884895502829686,22.0,0.5768889026565611,0.0014361937713297732,0.08280254777070063,128.0,0.008230452674897118,27.0,0.41329134734684286,21.0,0.011235955056179775,-0.2847222222222222,-0.0688657407407407,0.9519432416105071,6.0,0.982652770294961,0.125,0.875,0.015339807878857421,0.37294557708998155
bb_710,bitbrains,1726,27.059753827431248,41.1507313259031,1.5207356130560001,1.1819558249951048,0.26789589815451625,0.04274826883850431,0.6948737420388655,-0.421533043747715,-0.5364227787343688,59.90781925925033,21.0,0.4447429292767283,0.0214044818541511,0.14898550724637682,66.0,0.008230452674897118,27.0,0.3982888580314347,20.0,0.011560693641618497,0.2983777520278099,-0.03881807647740443,0.9389646771327153,9.0,1.5792042223968847,0.125,0.875,0.015339807878857421,0.39344295538142554
bb_711,bitbrains,1728,26.573297638221884,41.83471009435637,1.5743138342823935,1.1848987978189216,0.3485380209034457,0.04367294481346755,0.6341303281690742,-0.3995117720426027,-0.5142755729233754,58.385095118902775,21.0,0.43362292803953484,0.006085114962762949,0.08222350897510133,64.0,0.09666666666666666,27.0,0.40156036691944913,20.0,0.011904761904761904,0.2939814814814814,-0.02951388888888884,0.9449436302464074,8.0,1.0476300822215157,0.125,0.875,0.015339807878857421,0.3905988811543731
bb_712,bitbrains,1728,24.579369697702564,39.663470893100786,1.6136895038772348,1.2092363399996584,0.38588138028595775,0.04374143013187961,0.6393492617306719,-0.37343552055012086,-0.4933264405428785,60.52764585230806,22.0,0.45601422494058524,0.0018945693650854946,0.1349160393746381,64.0,0.013888888888888888,422.0,0.3946739572531895,21.0,0.013986013986013986,0.28877314814814814,-0.03414351851851849,0.9483511127205685,8.0,1.6382420496640127,0.125,0.8541666666666666,0.015339807878857421,0.3793141910632356
bb_713,bitbrains,1728,23.8227912609086,39.323728381973574,1.6506767805375033,1.2431016837144069,0.3485380209034457,0.03252981086129789,0.671522742660198,-0.36149529918493556,-0.480388228101436,59.042778234681634,24.0,0.4427725166786706,0.005136403628376405,0.11522872032426172,65.0,0.02777777777777778,423.0,0.38151290668685006,23.0,0.014084507042253521,0.28587962962962954,-0.015625,0.9533637977540951,10.0,1.5917798908697378,0.125,0.8541666666666666,0.01840776945462891,0.3564923914109895
bb_714,bitbrains,1728,20.984587203176623,37.860964400911456,1.8042272661518024,1.2596407437022026,0.25517962244716563,0.035278561285693205,0.5978449307020838,-0.29717494176906417,-0.422333624366368,56.696761023922335,23.0,0.42686008166096956,0.0032973873567351615,0.07180081065431385,65.0,0.046296296296296294,404.0,0.37061256034828155,22.0,0.014184397163120567,0.3090277777777777,-0.02546296296296291,0.9541611256334225,8.0,0.7919496643854387,0.8541666666666666,0.8541666666666666,0.021475731030400392,0.35598540847746685
bb_715,bitbrains,1728,20.69332561298722,38.28547676600051,1.8501364875818886,1.2744713324534764,0.4045530599772138,0.023478279552763045,0.6370634370809117,-0.2844465858282877,-0.4091314153821536,56.530105402725184,49.0,0.42100438620835534,0.0032117710731560016,0.07064273306311523,65.0,0.03240740740740741,404.0,0.4007476384648946,40.0,0.014814814814814815,0.3096064814814814,-0.01620370370370372,0.9546560491805549,7.0,0.9637147511687661,0.8541666666666666,0.8541666666666666,0.021475731030400392,0.34752090865151236
bb_716,bitbrains,1728,20.669618039840348,38.54221324672289,1.8646795104018568,1.2618714949908265,0.29874687506009634,0.0251577766014293,0.5754015192322829,-0.2813316958806834,-0.40548858398577936,55.56120772137426,24.0,0.40826259253656916,-0.0022618112141756025,0.044585987261146494,63.0,0.034722222222222224,51.0,0.36551531460764,23.0,0.014814814814814815,0.3084490740740742,-0.01620370370370372,0.9538176791371653,6.0,0.832985785983136,0.125,0.8541666666666666,0.024543692606171875,0.3574575381231061
bb_718,bitbrains,1728,16.09988426996602,12.118696090140935,0.7527194535645263,0.9528680577523035,0.6037176433506114,0.08079566637590516,0.9236826418120381,0.236765128809143,-0.09609512357333289,7.505917050033311,17.0,0.07207445382273572,-0.08554603657671048,0.2594093804284887,25.0,0.02066115702479339,17.0,0.12513745109503793,16.0,0.012987012987012988,0.306712962962963,-0.06365740740740738,0.7136613981776914,7.0,1.9115327627638394,0.8333333333333334,0.3333333333333333,0.1595340019401172,0.7605121792046973
bb_723,bitbrains,1728,39.21752785877497,20.893758400811613,0.532765820325327,1.0958418253584459,0.304970768290515,0.15661101559824778,0.7095272129336797,1.0770022719635153,0.9157567602103498,7.212208350640031,22.0,0.5108892819210592,-0.12784722840268514,0.5929357266936884,27.0,0.0032522191613100692,38.0,0.3493986406283275,12.0,0.15384615384615385,0.07696759259259256,-0.11921296296296291,0.899333157594442,8.0,1.77426614245412,0.3125,0.16666666666666666,0.16260196351588868,0.5546391790614248
bb_735,bitbrains,1713,33.86367000311491,22.8302308128996,0.6741806428777385,1.3164005973556194,0.48287088533477407,0.033492062680193516,0.9657215168689065,0.6496648999374631,0.44517126998354783,41.27550035116365,130.0,0.7627422484741553,-0.0063307028220588105,0.29439252336448596,729.0,0.02066115702479339,245.0,0.3549455955784723,40.0,0.012987012987012988,-0.46818447168709865,0.3701109165207239,0.9351567420036379,6.0,1.6760927641167143,0.7291666666666666,0.6041666666666666,0.024543692606171875,0.35605298928373935
bb_812,bitbrains,1712,18.616051617348305,14.647539820230433,0.7868231202464214,1.2687865849883693,0.1819524197462811,0.08325105023640897,0.9616399950821408,-0.757429345906108,-0.9446074688836958,229.09065962657803,2.0,1.055084784269671,0.0013897956200242245,0.26008182349503217,1039.0,0.1111111111111111,349.0,0.5477833310797153,1.0,0.0017605633802816902,-0.5519859813084111,0.6039719626168225,0.9812610300370961,6.0,1.5495801946734953,0.14583333333333334,0.125,0.0030679615757714844,0.18234189799275205
bb_826,bitbrains,1714,32.39210706107675,0.6951938784402589,0.02146182948609796,0.8747356595277527,0.4011445094651108,0.24073137784077267,0.7805450968537743,0.09044306701929239,-1.2672949993663718,5.493548184799445,3.0,0.019143344378416676,-3.4873048446401005,0.6088733216579101,275.0,0.03628117913832199,22.0,0.024875739887154632,2.0,0.0125,0.33080513418903146,0.9635355892648775,0.5980659792607455,6.0,1.756917521313928,0.125,0.875,0.30986411915291995,0.8698422745081735
bb_827,bitbrains,1713,59.51599594089488,2.5477840119273827,0.04280839078048156,1.1112157481466058,0.36372092661580385,0.15900449569956832,0.8582213966499048,-0.8793296848838419,-0.29565934998414445,21.497158168753245,11.0,0.34389954886491964,-0.012035093968927437,0.6279205607476636,114.0,0.01965230536659108,29.0,0.1604330090672162,10.0,0.01282051282051282,-0.18505545826036196,-0.336835960303561,0.863460031163502,11.0,1.7848447686631836,0.75,0.7916666666666666,0.05522330836388672,0.5536195488230089
bb_846,bitbrains,1728,11.546097847046676,5.219590847816304,0.4520653572281478,0.9131467348631555,0.3298663412121897,0.07372548312807273,0.7651192414211146,0.45658986598372303,-0.07937622086519125,9.003064263193398,14.0,0.06824738280456269,0.6356960501345762,0.30862767805442964,296.0,0.0625,18.0,0.07881987604905749,13.0,0.002652519893899204,0.6550925925925926,-0.19907407407407407,0.7911182527859024,10.0,1.7788754669083293,0.125,0.875,0.14419419406125977,0.6827278041692495
bd_instance_1,bytedance,692,31.391293550502358,1.7040350208002453,0.05428368276887957,1.1082311525309398,0.8180313492170569,1.8414539040826416,0.9668967823310957,-0.28468254826483785,-0.0014913718597896475,4.935625292109132,1.0,0.21058770098017127,0.21140883838192898,0.9725036179450073,26.0,0.0025,5.0,0.16779980077349718,4.0,0.058823529411764705,-0.03323699421965315,-0.1502890173410405,0.6729660393704244,6.0,2.0755099933930943,0.5957446808510638,0.5319148936170213,0.19021361769783204,0.783384682449125
bd_instance_10,bytedance,692,3.4793421140295924,0.36876552715110417,0.10598714212786026,0.9585434172376865,0.8589329166779098,1.4881269892675084,0.9791975141353954,-0.6928266777904634,-0.3215853927941563,6.8306149940885215,3.0,0.10114587325796641,0.04175212472027795,0.9565846599131693,29.0,0.01215277777777778,4.0,0.15351152793575065,2.0,0.03571428571428571,-0.040462427745664775,-0.07731213872832371,0.5659666580371432,6.0,2.0211358032551843,0.8085106382978723,0.6595744680851063,0.2577087723648047,0.8829655197480071
bd_instance_11,bytedance,692,20.423719124986945,0.6045010110213758,0.029597988854136385,0.631952869615788,0.9407360515996155,0.31077034635501144,0.8290332412890127,-0.5676377535497359,-0.014137741624492328,0.9088763335872955,4.0,0.003960166382601966,-0.9495665694825233,0.6599131693198264,37.0,0.002835538752362949,16.0,0.040407817777700986,2.0,0.3333333333333333,-0.054913294797687806,0.29190751445086716,0.3248666522738216,8.0,2.0975780243226914,0.14893617021276595,0.8297872340425532,0.9694758579437891,1.1138951088360647
bd_instance_12,bytedance,692,0.5792689272606304,0.35533241445855673,0.6134152856065108,1.0207319523380756,0.38174796296795993,0.5562286146363012,0.9467559802208857,-0.7333427360508836,-0.9538686007448385,10.320167812073642,2.0,0.24719308804933346,-0.028371869885608667,0.743849493487699,43.0,0.0027434842249657062,5.0,0.18331824360647533,1.0,0.04,-0.033236994219653204,0.054913294797687806,0.6593261366362685,6.0,1.9386515684657908,0.8085106382978723,0.6170212765957447,0.09203884727314453,0.7647485959756988
bd_instance_13,bytedance,692,15.576103446972853,7.529532967057076,0.4834028608432494,0.3410343217602397,0.531720376991087,0.8665662792530806,0.8523164772632781,0.9308669574397626,-1.3152462807931578,0.6576265856259857,2.0,0.4593660979320603,0.07081418661006164,0.9334298118668596,5.0,0.03128754463348036,3.0,0.14367093698299793,2.0,0.5,-0.13005780346820806,0.06647398843930641,0.06432510186832531,4.0,2.1686730243107997,0.2553191489361702,0.8723404255319149,1.5278448647341993,1.280644668596729
bd_instance_14,bytedance,692,1.8356406769656033,0.3960645872931195,0.21576367982204017,1.0423206365105826,0.5862558002722241,1.2549088920656446,0.9674064224205438,-0.4052989595619346,-0.7017532992439589,6.930030421907075,3.0,0.23912833767179617,0.01948769249663888,0.9377713458755427,53.0,0.023466666666666663,3.0,0.11152567616343212,2.0,0.037037037037037035,-0.03179190751445082,0.10115606936416177,0.6841485621802149,8.0,1.9495053498090877,0.7872340425531915,0.6595744680851063,0.17180584824320314,0.7832426312469561
bd_instance_15,bytedance,692,1.1875833718246118,0.38996483559773104,0.32836838646417404,1.0199934754825262,0.3953818187882442,0.6827368905493495,0.8223834427161655,-0.6062401780484635,-0.9833518411220556,7.1596662589589934,3.0,0.4019717421670112,0.5694536272002813,0.8364688856729378,52.0,0.012266666666666669,3.0,0.08534669731670007,2.0,0.037037037037037035,-0.046242774566473965,0.08670520231213863,0.6559286859280516,5.0,1.8730683294555508,0.8085106382978723,0.6595744680851063,0.1779417713947461,0.8063984263122396
bd_instance_16,bytedance,692,3.516982009300607,0.3627781321692775,0.10315040884767568,1.0917951221147177,0.6816927910142141,0.9776447709829676,0.9873541803885701,-0.15007115735157073,-0.4569698684535455,12.970063977871604,7.0,0.2465902657224881,-0.14768054532744365,0.9319826338639653,49.0,0.009233610341643581,9.0,0.18177890302319025,6.0,0.02857142857142857,-0.08381502890173409,0.13005780346820806,0.7608682894254404,6.0,1.87449962068573,0.7872340425531915,0.6382978723404256,0.08590292412160157,0.6771000058249167
bd_instance_17,bytedance,692,20.445443249851294,0.20861693615099478,0.010203590775783847,0.7793846016358768,0.7498620701156355,0.6575602567459452,0.9452278171373099,0.2972555556594436,0.8860277616457282,1.1866178534105885,6.0,0.02370841289904466,-1.0637101734180934,0.8769898697539797,49.0,0.0037287547693374955,6.0,0.06115195524536917,5.0,0.09090909090909091,-0.47326589595375723,0.08815028901734112,0.4427569770519011,5.0,2.03511614938061,0.3191489361702128,0.8723404255319149,0.7301748550336133,1.0020569524571263
bd_instance_18,bytedance,692,0.5907586705198006,0.36691057192103793,0.6210836848119355,1.0754890045215175,0.3953818187882442,0.7124857099083785,0.9458251787977499,-0.9448475906264853,-0.7262875275375114,12.91843256669863,5.0,0.3783340409310933,0.0075684019320761955,0.7945007235890015,43.0,0.013232514177693762,5.0,0.26590542772967796,4.0,0.034482758620689655,0.12716763005780352,-0.050578034682080886,0.7504402120769431,6.0,1.8393193816349835,0.7659574468085106,0.6382978723404256,0.08590292412160157,0.6770092427827925
