container_id,dataset,horizon,horizon_min,model,r2,n_points,naive_r2,pred_key,source
c_22262,alibaba,h120,120,granite_ttm,-0.3604922076476662,20,0.14488636363636365,y_pred_mean,foundation_npz
c_22266,alibaba,h120,120,granite_ttm,,20,,y_pred_mean,foundation_npz
c_22276,alibaba,h120,120,granite_ttm,,20,,y_pred_mean,foundation_npz
c_22279,alibaba,h120,120,granite_ttm,-1.6077944207957127,20,-0.4070351758793971,y_pred_mean,foundation_npz
c_22280,alibaba,h120,120,granite_ttm,-0.48360264030330313,20,-0.5277777777777777,y_pred_mean,foundation_npz
c_22291,alibaba,h120,120,granite_ttm,,20,,y_pred_mean,foundation_npz
c_22313,alibaba,h120,120,granite_ttm,-0.23188408204191924,20,-0.40388292395940595,y_pred_mean,foundation_npz
c_22324,alibaba,h120,120,granite_ttm,-0.41688309149472746,20,-0.3114754098360657,y_pred_mean,foundation_npz
c_22336,alibaba,h120,120,granite_ttm,-0.47870660812133736,20,-0.42955134393577543,y_pred_mean,foundation_npz
c_22342,alibaba,h120,120,granite_ttm,-2.3543561751962736,20,-0.7435897435897436,y_pred_mean,foundation_npz
c_22345,alibaba,h120,120,granite_ttm,-0.3016012912325272,20,-0.4523269625310442,y_pred_mean,foundation_npz
c_22347,alibaba,h120,120,granite_ttm,-0.23508816012645006,20,-0.6666666666666665,y_pred_mean,foundation_npz
c_22359,alibaba,h120,120,granite_ttm,-0.1795555357451324,20,0.35835995740149096,y_pred_mean,foundation_npz
c_22385,alibaba,h120,120,granite_ttm,-105.7121165456385,20,-34.166666666666664,y_pred_mean,foundation_npz
c_22414,alibaba,h120,120,granite_ttm,-1.5508565624472186,20,-2.4745762711864403,y_pred_mean,foundation_npz
c_22438,alibaba,h120,120,granite_ttm,-0.05525453847766881,20,-0.05263157894736836,y_pred_mean,foundation_npz
c_22442,alibaba,h120,120,granite_ttm,-0.31186125065083026,20,-1.058047493403694,y_pred_mean,foundation_npz
c_22450,alibaba,h120,120,granite_ttm,-0.6397201416284464,20,-1.8176527643064984,y_pred_mean,foundation_npz
c_22452,alibaba,h120,120,granite_ttm,0.18689680182498702,20,0.6147966982574137,y_pred_mean,foundation_npz
c_22468,alibaba,h120,120,granite_ttm,-0.4682469654734436,20,-1.0438303954263937,y_pred_mean,foundation_npz
c_22477,alibaba,h120,120,granite_ttm,0.18983421993977856,20,0.5243806609040904,y_pred_mean,foundation_npz
c_22478,alibaba,h120,120,granite_ttm,-0.469939247865373,20,-0.9036427732079904,y_pred_mean,foundation_npz
c_22479,alibaba,h120,120,granite_ttm,-0.25073472420867926,20,-0.1680465428507496,y_pred_mean,foundation_npz
c_22483,alibaba,h120,120,granite_ttm,-0.12151119317248527,20,0.12010908023956224,y_pred_mean,foundation_npz
c_2249,alibaba,h120,120,granite_ttm,-0.8033934789275228,20,-1.0338983050847457,y_pred_mean,foundation_npz
c_22493,alibaba,h120,120,granite_ttm,-0.17575037548503225,20,-0.36363636363636354,y_pred_mean,foundation_npz
c_22500,alibaba,h120,120,granite_ttm,-0.15838980787036583,20,-0.25,y_pred_mean,foundation_npz
c_22514,alibaba,h120,120,granite_ttm,-0.07132459065291363,20,-1.1322427262529904,y_pred_mean,foundation_npz
c_22522,alibaba,h120,120,granite_ttm,-0.11515602967411986,20,0.44972356599861774,y_pred_mean,foundation_npz
c_22543,alibaba,h120,120,granite_ttm,-0.4111063941198343,20,-1.6136363636363633,y_pred_mean,foundation_npz
c_22547,alibaba,h120,120,granite_ttm,-0.2625811684524828,20,-0.7109144542772863,y_pred_mean,foundation_npz
c_22581,alibaba,h120,120,granite_ttm,-0.06225202078189507,20,-1.3376623376623376,y_pred_mean,foundation_npz
c_22583,alibaba,h120,120,granite_ttm,-0.5023693093397867,20,-1.0644673409585028,y_pred_mean,foundation_npz
c_22593,alibaba,h120,120,granite_ttm,-5.610458033432655,20,-40.515151515151516,y_pred_mean,foundation_npz
c_22629,alibaba,h120,120,granite_ttm,-0.028913228905462773,20,-0.5051020408163265,y_pred_mean,foundation_npz
c_22640,alibaba,h120,120,granite_ttm,-0.8945895270379758,20,-1.3119027739122364,y_pred_mean,foundation_npz
c_22641,alibaba,h120,120,granite_ttm,-7.9322941805511835,20,-1.307692307692308,y_pred_mean,foundation_npz
c_22667,alibaba,h120,120,granite_ttm,0.1679252241893352,20,0.4144144144144144,y_pred_mean,foundation_npz
c_22721,alibaba,h120,120,granite_ttm,0.14836127180433967,20,0.49710725411659984,y_pred_mean,foundation_npz
c_22754,alibaba,h120,120,granite_ttm,-0.8392100750566345,20,-0.6286312928251883,y_pred_mean,foundation_npz
c_22758,alibaba,h120,120,granite_ttm,0.18883565044294537,20,0.32088067270042997,y_pred_mean,foundation_npz
c_22765,alibaba,h120,120,granite_ttm,-0.13079918703516302,20,-0.0370639534883721,y_pred_mean,foundation_npz
c_22768,alibaba,h120,120,granite_ttm,0.12910676467128324,20,0.4948744614470362,y_pred_mean,foundation_npz
c_22776,alibaba,h120,120,granite_ttm,-0.38524848884832164,20,-0.33792312105565125,y_pred_mean,foundation_npz
c_22793,alibaba,h120,120,granite_ttm,-0.4712639704142083,20,-2.039073806078148,y_pred_mean,foundation_npz
c_22801,alibaba,h120,120,granite_ttm,-0.6978439805886076,20,-0.6734732643175989,y_pred_mean,foundation_npz
c_22842,alibaba,h120,120,granite_ttm,-2.9457083503643644,20,-1.3043478260869565,y_pred_mean,foundation_npz
c_22899,alibaba,h120,120,granite_ttm,-0.2412006264140314,20,-0.11111111111111116,y_pred_mean,foundation_npz
c_22901,alibaba,h120,120,granite_ttm,-0.5316173366535157,20,-0.09965635738831624,y_pred_mean,foundation_npz
c_22912,alibaba,h120,120,granite_ttm,-0.2110229482042496,20,0.09267157813105842,y_pred_mean,foundation_npz
c_22917,alibaba,h120,120,granite_ttm,-0.059031620552559616,20,-3.3655589123867067,y_pred_mean,foundation_npz
c_22931,alibaba,h120,120,granite_ttm,-0.07342659462994416,20,0.35068153655514245,y_pred_mean,foundation_npz
c_22933,alibaba,h120,120,granite_ttm,-1.120204821338307,20,-2.8290598290598292,y_pred_mean,foundation_npz
c_2295,alibaba,h120,120,granite_ttm,0.09659091173429091,20,0.5974392664448855,y_pred_mean,foundation_npz
c_22951,alibaba,h120,120,granite_ttm,-0.47529231940189565,20,-0.40200286123032924,y_pred_mean,foundation_npz
c_2298,alibaba,h120,120,granite_ttm,-0.23519807630877043,20,0.2603550295857987,y_pred_mean,foundation_npz
c_23023,alibaba,h120,120,granite_ttm,-27.569175543073342,20,-0.8060200668896322,y_pred_mean,foundation_npz
c_23028,alibaba,h120,120,granite_ttm,-0.06200336754841218,20,0.17312661498708015,y_pred_mean,foundation_npz
c_23033,alibaba,h120,120,granite_ttm,-2.5789287762647084,20,-1.4509803921568625,y_pred_mean,foundation_npz
c_23037,alibaba,h120,120,granite_ttm,-0.5509224800137447,20,-0.025789626195305893,y_pred_mean,foundation_npz
c_23051,alibaba,h120,120,granite_ttm,-0.44211904227375953,20,-1.1,y_pred_mean,foundation_npz
c_23062,alibaba,h120,120,granite_ttm,-0.30218646538146854,20,-0.1069915254237288,y_pred_mean,foundation_npz
c_23080,alibaba,h120,120,granite_ttm,-0.5957537053889463,20,0.1751974261479966,y_pred_mean,foundation_npz
c_23085,alibaba,h120,120,granite_ttm,0.2098240245959604,20,0.32407491452603554,y_pred_mean,foundation_npz
c_23100,alibaba,h120,120,granite_ttm,-0.3006836686222736,20,-0.6666666666666665,y_pred_mean,foundation_npz
c_23122,alibaba,h120,120,granite_ttm,-0.4395246913938289,20,-0.9525065963060686,y_pred_mean,foundation_npz
c_23130,alibaba,h120,120,granite_ttm,,20,,y_pred_mean,foundation_npz
c_23147,alibaba,h120,120,granite_ttm,-0.8276855831437295,20,-2.0508474576271185,y_pred_mean,foundation_npz
c_23151,alibaba,h120,120,granite_ttm,-0.5563138187611154,20,-0.6083009079118029,y_pred_mean,foundation_npz
c_23152,alibaba,h120,120,granite_ttm,-0.5935765781022138,20,-0.875,y_pred_mean,foundation_npz
c_23157,alibaba,h120,120,granite_ttm,,20,,y_pred_mean,foundation_npz
c_23162,alibaba,h120,120,granite_ttm,0.03299699737282835,20,0.18536901165299968,y_pred_mean,foundation_npz
c_23180,alibaba,h120,120,granite_ttm,-0.45068275085389464,20,-0.5632183908045978,y_pred_mean,foundation_npz
c_23181,alibaba,h120,120,granite_ttm,-0.09542592990120125,20,-0.33333333333333326,y_pred_mean,foundation_npz
c_23185,alibaba,h120,120,granite_ttm,-0.4732157184121544,20,-0.9594594594594594,y_pred_mean,foundation_npz
c_23206,alibaba,h120,120,granite_ttm,-0.9322980556102782,20,-1.0238095238095242,y_pred_mean,foundation_npz
c_23212,alibaba,h120,120,granite_ttm,-0.571624469047618,20,-0.28869606003752324,y_pred_mean,foundation_npz
c_2322,alibaba,h120,120,granite_ttm,-1.2331061972059212,20,-1.29607250755287,y_pred_mean,foundation_npz
c_23237,alibaba,h120,120,granite_ttm,,20,,y_pred_mean,foundation_npz
c_23244,alibaba,h120,120,granite_ttm,-0.33321116523364935,20,0.06328059950041631,y_pred_mean,foundation_npz
c_23249,alibaba,h120,120,granite_ttm,-0.42442586496056744,20,-0.8060200668896322,y_pred_mean,foundation_npz
c_23257,alibaba,h120,120,granite_ttm,0.13671943991186575,20,0.5230524642289348,y_pred_mean,foundation_npz
c_23258,alibaba,h120,120,granite_ttm,-0.04884235594658426,20,-1.497546614327772,y_pred_mean,foundation_npz
c_23271,alibaba,h120,120,granite_ttm,0.1765504315568739,20,0.32486221677893456,y_pred_mean,foundation_npz
c_23275,alibaba,h120,120,granite_ttm,0.022040036840837662,20,-0.24513618677042803,y_pred_mean,foundation_npz
c_23278,alibaba,h120,120,granite_ttm,-0.817497084941311,20,0.1103122893731745,y_pred_mean,foundation_npz
c_23291,alibaba,h120,120,granite_ttm,-0.02064337428299834,20,0.3716411740388591,y_pred_mean,foundation_npz
c_23299,alibaba,h120,120,granite_ttm,-0.578813198789546,20,-2.3511958483754514,y_pred_mean,foundation_npz
c_2332,alibaba,h120,120,granite_ttm,0.01723489076539797,20,0.04905945741563478,y_pred_mean,foundation_npz
c_23320,alibaba,h120,120,granite_ttm,-0.34331948076602004,20,-0.16279069767441845,y_pred_mean,foundation_npz
c_23328,alibaba,h120,120,granite_ttm,-0.9285951394738359,20,-2.6538461538461537,y_pred_mean,foundation_npz
c_23343,alibaba,h120,120,granite_ttm,-0.7060931939558104,20,-0.1769745649263721,y_pred_mean,foundation_npz
c_23347,alibaba,h120,120,granite_ttm,-0.8336504389073707,20,-1.4175824175824179,y_pred_mean,foundation_npz
c_23367,alibaba,h120,120,granite_ttm,-0.6265271408590949,20,-0.536697247706422,y_pred_mean,foundation_npz
c_23368,alibaba,h120,120,granite_ttm,0.29245532513861294,20,0.6617238183503245,y_pred_mean,foundation_npz
c_23392,alibaba,h120,120,granite_ttm,-0.2759529182100242,20,0.31954636424282856,y_pred_mean,foundation_npz
c_23416,alibaba,h120,120,granite_ttm,-0.8899429330600808,20,-1.1669124152167503,y_pred_mean,foundation_npz
c_23430,alibaba,h120,120,granite_ttm,-0.12681271897184065,20,-0.13421550094517976,y_pred_mean,foundation_npz
c_23437,alibaba,h120,120,granite_ttm,-0.32859246020816535,20,0.24318602804974865,y_pred_mean,foundation_npz
c_23439,alibaba,h120,120,granite_ttm,-0.6925067560160445,20,-0.7922606924643585,y_pred_mean,foundation_npz
c_23452,alibaba,h120,120,granite_ttm,-2.342109907413198,20,-4.2505010020040075,y_pred_mean,foundation_npz
c_23464,alibaba,h120,120,granite_ttm,-0.18737164323780942,20,0.36174271326110186,y_pred_mean,foundation_npz
c_23493,alibaba,h120,120,granite_ttm,0.07691227517478982,20,0.25058548009367687,y_pred_mean,foundation_npz
c_23518,alibaba,h120,120,granite_ttm,-55.22984933113607,20,-1.2222222222222223,y_pred_mean,foundation_npz
c_2352,alibaba,h120,120,granite_ttm,-0.021006509147640573,20,-0.4164742109314856,y_pred_mean,foundation_npz
c_23520,alibaba,h120,120,granite_ttm,-1.3153282843219034,20,-1.6337951643575113,y_pred_mean,foundation_npz
c_23524,alibaba,h120,120,granite_ttm,-0.25323903509716206,20,-0.6927146850785195,y_pred_mean,foundation_npz
c_23526,alibaba,h120,120,granite_ttm,0.20392766406910035,20,0.4894400310017438,y_pred_mean,foundation_npz
c_23530,alibaba,h120,120,granite_ttm,-0.7518712792827529,20,-2.75,y_pred_mean,foundation_npz
c_23547,alibaba,h120,120,granite_ttm,-0.0026824683835886542,20,0.06653225806451613,y_pred_mean,foundation_npz
c_23549,alibaba,h120,120,granite_ttm,-6.819800825345697,20,-0.2056737588652482,y_pred_mean,foundation_npz
c_23556,alibaba,h120,120,granite_ttm,-10.909989053732792,20,-22.648618288025162,y_pred_mean,foundation_npz
c_23561,alibaba,h120,120,granite_ttm,-10.959463142544264,20,-1.496782496782497,y_pred_mean,foundation_npz
c_23576,alibaba,h120,120,granite_ttm,0.05947537611400211,20,-0.1647361647361647,y_pred_mean,foundation_npz
c_23593,alibaba,h120,120,granite_ttm,-1.259447291868677,20,-3.0430201931518877,y_pred_mean,foundation_npz
c_2362,alibaba,h120,120,granite_ttm,-0.3036211049191866,20,-0.8264840182648403,y_pred_mean,foundation_npz
c_23626,alibaba,h120,120,granite_ttm,0.14229551548870079,20,0.5431286549707602,y_pred_mean,foundation_npz
c_23639,alibaba,h120,120,granite_ttm,-0.2878525844458688,20,-0.3408876298394712,y_pred_mean,foundation_npz
c_23655,alibaba,h120,120,granite_ttm,-28.945289598047964,20,-0.8300653594771243,y_pred_mean,foundation_npz
c_2366,alibaba,h120,120,granite_ttm,-1.4627651945285813,20,-0.7179802955665024,y_pred_mean,foundation_npz
c_23666,alibaba,h120,120,granite_ttm,0.012157322157280936,20,-0.5864406779661018,y_pred_mean,foundation_npz
c_23673,alibaba,h120,120,granite_ttm,0.10566049342679751,20,0.25851897224281895,y_pred_mean,foundation_npz
c_23679,alibaba,h120,120,granite_ttm,-0.6899159243980109,20,-0.8264840182648403,y_pred_mean,foundation_npz
c_23687,alibaba,h120,120,granite_ttm,-0.22878203496071703,20,0.3927916921197312,y_pred_mean,foundation_npz
c_2370,alibaba,h120,120,granite_ttm,0.22640418062998335,20,0.37915742793791585,y_pred_mean,foundation_npz
c_23701,alibaba,h120,120,granite_ttm,-0.24444537414299972,20,0.07559880239520955,y_pred_mean,foundation_npz
c_23723,alibaba,h120,120,granite_ttm,0.08757069902159298,20,-0.05677346824058449,y_pred_mean,foundation_npz
c_23746,alibaba,h120,120,granite_ttm,-0.6103161249181004,20,-1.3166023166023164,y_pred_mean,foundation_npz
c_23748,alibaba,h120,120,granite_ttm,-0.31732347190446575,20,-0.20272108843537406,y_pred_mean,foundation_npz
c_23751,alibaba,h120,120,granite_ttm,-0.32341915256794396,20,-1.5,y_pred_mean,foundation_npz
c_23771,alibaba,h120,120,granite_ttm,0.04820756159633244,20,-0.16622653629291273,y_pred_mean,foundation_npz
c_23783,alibaba,h120,120,granite_ttm,-0.254569716981925,20,-0.18630314832846473,y_pred_mean,foundation_npz
c_23787,alibaba,h120,120,granite_ttm,-0.20267304650500706,20,-0.5763840572507704,y_pred_mean,foundation_npz
c_23790,alibaba,h120,120,granite_ttm,-1.2618437943169067,20,-0.639344262295082,y_pred_mean,foundation_npz
c_23791,alibaba,h120,120,granite_ttm,,20,,y_pred_mean,foundation_npz
c_23838,alibaba,h120,120,granite_ttm,-1.2994925083708688,20,-0.19387755102040827,y_pred_mean,foundation_npz
c_23881,alibaba,h120,120,granite_ttm,-0.0528033644967969,20,0.25586136595310904,y_pred_mean,foundation_npz
c_23889,alibaba,h120,120,granite_ttm,-1.5179310797815089,20,-0.8950930626057529,y_pred_mean,foundation_npz
c_239,alibaba,h120,120,granite_ttm,-0.29484128771155116,20,-1.0588235294117645,y_pred_mean,foundation_npz
c_23915,alibaba,h120,120,granite_ttm,0.12791201985449374,20,0.2438694509945546,y_pred_mean,foundation_npz
c_2394,alibaba,h120,120,granite_ttm,-0.5644340348818457,20,-0.6267473228153355,y_pred_mean,foundation_npz
c_23955,alibaba,h120,120,granite_ttm,-0.26889776854547165,20,-0.2525458248472505,y_pred_mean,foundation_npz
c_23957,alibaba,h120,120,granite_ttm,0.04007037451692197,20,0.4485171609463513,y_pred_mean,foundation_npz
c_23971,alibaba,h120,120,granite_ttm,-0.16454950796133927,20,-0.01103735417730456,y_pred_mean,foundation_npz
c_23992,alibaba,h120,120,granite_ttm,0.03223272804122712,20,0.45898612248005943,y_pred_mean,foundation_npz
c_24000,alibaba,h120,120,granite_ttm,-0.7181918101629341,20,-1.1333333333333333,y_pred_mean,foundation_npz
c_24003,alibaba,h120,120,granite_ttm,0.49246468202150806,20,0.6351507725818528,y_pred_mean,foundation_npz
c_24022,alibaba,h120,120,granite_ttm,-20.929351621439594,20,-23.324324324324323,y_pred_mean,foundation_npz
c_24038,alibaba,h120,120,granite_ttm,0.06224319349568397,20,0.41700960219478744,y_pred_mean,foundation_npz
c_24049,alibaba,h120,120,granite_ttm,-0.20707327560223132,20,0.04761904761904767,y_pred_mean,foundation_npz
c_24053,alibaba,h120,120,granite_ttm,-0.4867435580117585,20,-1.4242424242424243,y_pred_mean,foundation_npz
c_24062,alibaba,h120,120,granite_ttm,0.10173576376801774,20,-0.31773399014778314,y_pred_mean,foundation_npz
c_24064,alibaba,h120,120,granite_ttm,0.08811516657441909,20,0.22969467172221114,y_pred_mean,foundation_npz
c_24078,alibaba,h120,120,granite_ttm,-0.21743747862992113,20,0.3177119228118539,y_pred_mean,foundation_npz
c_24079,alibaba,h120,120,granite_ttm,0.03100821625358341,20,-0.3896848137535813,y_pred_mean,foundation_npz
c_24081,alibaba,h120,120,granite_ttm,-0.9801916335770944,20,-1.4107142857142856,y_pred_mean,foundation_npz
c_24085,alibaba,h120,120,granite_ttm,-0.3871151446627077,20,-0.45297386293476016,y_pred_mean,foundation_npz
c_24091,alibaba,h120,120,granite_ttm,0.17619667894413604,20,0.5137914913510986,y_pred_mean,foundation_npz
c_24100,alibaba,h120,120,granite_ttm,-0.014032831637046606,20,0.14790996784565913,y_pred_mean,foundation_npz
c_24102,alibaba,h120,120,granite_ttm,-0.16932036792636884,20,-0.2977099236641221,y_pred_mean,foundation_npz
c_24130,alibaba,h120,120,granite_ttm,-0.2062011139601172,20,0.2628205128205128,y_pred_mean,foundation_npz
c_2414,alibaba,h120,120,granite_ttm,,20,,y_pred_mean,foundation_npz
c_24150,alibaba,h120,120,granite_ttm,-0.4159704859314459,20,-1.725060827250608,y_pred_mean,foundation_npz
c_24190,alibaba,h120,120,granite_ttm,-0.45651718075238623,20,-0.3111111111111111,y_pred_mean,foundation_npz
c_24193,alibaba,h120,120,granite_ttm,0.40891162778249623,20,0.5854145854145854,y_pred_mean,foundation_npz
c_2420,alibaba,h120,120,granite_ttm,-65.53221145815547,20,-5.341463414634146,y_pred_mean,foundation_npz
c_2422,alibaba,h120,120,granite_ttm,-0.27230645367197814,20,-0.0781050988126053,y_pred_mean,foundation_npz
c_24222,alibaba,h120,120,granite_ttm,-0.18018837581762837,20,-0.7266187050359714,y_pred_mean,foundation_npz
c_24269,alibaba,h120,120,granite_ttm,-3.6460334522449136,20,-2.877995642701525,y_pred_mean,foundation_npz
c_2429,alibaba,h120,120,granite_ttm,-0.2043109238540588,20,-0.40595313489550344,y_pred_mean,foundation_npz
c_24300,alibaba,h120,120,granite_ttm,-0.26104263232847624,20,-1.197802197802198,y_pred_mean,foundation_npz
c_24323,alibaba,h120,120,granite_ttm,-0.852965014132498,20,-2.1663326653306614,y_pred_mean,foundation_npz
c_2434,alibaba,h120,120,granite_ttm,-0.2009888140627456,20,-0.5723806816387125,y_pred_mean,foundation_npz
c_24345,alibaba,h120,120,granite_ttm,0.016391345432800075,20,0.30770959766239614,y_pred_mean,foundation_npz
c_24391,alibaba,h120,120,granite_ttm,0.12220890211121704,20,0.3040875754961174,y_pred_mean,foundation_npz
c_24398,alibaba,h120,120,granite_ttm,-0.5248805236804275,20,-1.0495851442117736,y_pred_mean,foundation_npz
c_24441,alibaba,h120,120,granite_ttm,-0.9446981972983222,20,-1.8703703703703702,y_pred_mean,foundation_npz
c_24442,alibaba,h120,120,granite_ttm,-0.9305769795647187,20,-1.1052631578947367,y_pred_mean,foundation_npz
c_24453,alibaba,h120,120,granite_ttm,-1.2552780677887054,20,-2.0303030303030303,y_pred_mean,foundation_npz
c_24459,alibaba,h120,120,granite_ttm,-0.3613467555247176,20,0.12348799422278389,y_pred_mean,foundation_npz
c_24464,alibaba,h120,120,granite_ttm,-1.6203504713266357,20,-0.9576719576719579,y_pred_mean,foundation_npz
c_24465,alibaba,h120,120,granite_ttm,,20,,y_pred_mean,foundation_npz
c_24547,alibaba,h120,120,granite_ttm,-0.33889989695064493,20,-0.19658119658119655,y_pred_mean,foundation_npz
c_24550,alibaba,h120,120,granite_ttm,0.15039894623944405,20,-0.3743378457916422,y_pred_mean,foundation_npz
c_24561,alibaba,h120,120,granite_ttm,-47.58824653256053,20,-221.44274809160305,y_pred_mean,foundation_npz
c_2459,alibaba,h120,120,granite_ttm,-0.3658978716860324,20,-0.4552238805970148,y_pred_mean,foundation_npz
c_24593,alibaba,h120,120,granite_ttm,-0.3007767973789559,20,-0.3275862068965518,y_pred_mean,foundation_npz
c_24596,alibaba,h120,120,granite_ttm,-0.8383713326024131,20,-0.1465960429973514,y_pred_mean,foundation_npz
c_24609,alibaba,h120,120,granite_ttm,-0.19647861702692704,20,0.11966344655655958,y_pred_mean,foundation_npz
c_24635,alibaba,h120,120,granite_ttm,-0.37910257868153785,20,0.026548672566371723,y_pred_mean,foundation_npz
c_24648,alibaba,h120,120,granite_ttm,-0.4000765350480491,20,-0.7766160116964247,y_pred_mean,foundation_npz
c_24661,alibaba,h120,120,granite_ttm,-0.05451265169666186,20,0.240506329113924,y_pred_mean,foundation_npz
c_24701,alibaba,h120,120,granite_ttm,0.250897939843026,20,0.6341463414634146,y_pred_mean,foundation_npz
c_24716,alibaba,h120,120,granite_ttm,-0.30992148042163903,20,0.039735099337748325,y_pred_mean,foundation_npz
c_24723,alibaba,h120,120,granite_ttm,-4.738670228337996,20,-1.0665499124343256,y_pred_mean,foundation_npz
c_24745,alibaba,h120,120,granite_ttm,-0.3968271346916521,20,-0.6576576576576576,y_pred_mean,foundation_npz
c_24770,alibaba,h120,120,granite_ttm,-0.13778497003730372,20,0.03779110305396738,y_pred_mean,foundation_npz
c_24812,alibaba,h120,120,granite_ttm,-0.129075697796452,20,0.25373134328358204,y_pred_mean,foundation_npz
c_24819,alibaba,h120,120,granite_ttm,0.031897918326336816,20,0.47703296252206395,y_pred_mean,foundation_npz
c_24834,alibaba,h120,120,granite_ttm,-0.08003585816802894,20,-0.9561551433389543,y_pred_mean,foundation_npz
c_24842,alibaba,h120,120,granite_ttm,-0.8838381565924627,20,-0.7142857142857142,y_pred_mean,foundation_npz
c_24849,alibaba,h120,120,granite_ttm,0.21419592590258385,20,0.4237737516570923,y_pred_mean,foundation_npz
c_24853,alibaba,h120,120,granite_ttm,-0.6462526036214478,20,-0.607142857142857,y_pred_mean,foundation_npz
c_24855,alibaba,h120,120,granite_ttm,-3.7440196098638614,20,-10.428571428571429,y_pred_mean,foundation_npz
c_24856,alibaba,h120,120,granite_ttm,,20,,y_pred_mean,foundation_npz
c_24858,alibaba,h120,120,granite_ttm,-0.36903670091954965,20,-0.75,y_pred_mean,foundation_npz
c_2486,alibaba,h120,120,granite_ttm,,20,,y_pred_mean,foundation_npz
c_24864,alibaba,h120,120,granite_ttm,-0.18333359153481177,20,-2.048780487804878,y_pred_mean,foundation_npz
c_24871,alibaba,h120,120,granite_ttm,0.045689493610408305,20,0.4043825996488719,y_pred_mean,foundation_npz
c_24887,alibaba,h120,120,granite_ttm,0.08244519832887154,20,0.371340819656397,y_pred_mean,foundation_npz
c_24897,alibaba,h120,120,granite_ttm,,20,,y_pred_mean,foundation_npz
c_24931,alibaba,h120,120,granite_ttm,-0.40658476758946716,20,-0.19565217391304368,y_pred_mean,foundation_npz
c_24943,alibaba,h120,120,granite_ttm,-0.062110917143033406,20,-0.5384615384615385,y_pred_mean,foundation_npz
c_24958,alibaba,h120,120,granite_ttm,-2.4108120403850064,20,-2.386411889596603,y_pred_mean,foundation_npz
c_24964,alibaba,h120,120,granite_ttm,-0.7315881193194951,20,-0.1879127189204708,y_pred_mean,foundation_npz
c_2497,alibaba,h120,120,granite_ttm,0.09372550574923455,20,0.4747474747474747,y_pred_mean,foundation_npz
c_24987,alibaba,h120,120,granite_ttm,-0.17071551574403743,20,-0.19033140772271184,y_pred_mean,foundation_npz
c_25003,alibaba,h120,120,granite_ttm,,20,,y_pred_mean,foundation_npz
c_25030,alibaba,h120,120,granite_ttm,-0.1953274835567833,20,0.010617760617760541,y_pred_mean,foundation_npz
c_25033,alibaba,h120,120,granite_ttm,-1.7891254022643945,20,-1.6522327469553453,y_pred_mean,foundation_npz
c_25039,alibaba,h120,120,granite_ttm,-114.72781731143601,20,-35.52173913043478,y_pred_mean,foundation_npz
c_25052,alibaba,h120,120,granite_ttm,,20,,y_pred_mean,foundation_npz
c_25053,alibaba,h120,120,granite_ttm,-5.811533707308679,20,-0.8461538461538463,y_pred_mean,foundation_npz
c_25068,alibaba,h120,120,granite_ttm,-0.07323289989002046,20,0.2462087421944692,y_pred_mean,foundation_npz
c_25075,alibaba,h120,120,granite_ttm,0.004785571168390068,20,0.29071803852889666,y_pred_mean,foundation_npz
c_25099,alibaba,h120,120,granite_ttm,-0.19090926421265442,20,-0.24303723248314268,y_pred_mean,foundation_npz
c_25106,alibaba,h120,120,granite_ttm,0.08804025786217051,20,0.4930614556782782,y_pred_mean,foundation_npz
c_25111,alibaba,h120,120,granite_ttm,-0.643919083657869,20,-0.75,y_pred_mean,foundation_npz
c_25125,alibaba,h120,120,granite_ttm,-0.5739201495484421,20,0.047009168971037685,y_pred_mean,foundation_npz
c_25140,alibaba,h120,120,granite_ttm,-1.1643095173609348,20,-0.8134034165571618,y_pred_mean,foundation_npz
c_25144,alibaba,h120,120,granite_ttm,-1.4164277358210917,20,-2.5071090047393363,y_pred_mean,foundation_npz
c_25146,alibaba,h120,120,granite_ttm,-0.532301231137192,20,-0.07819770741119059,y_pred_mean,foundation_npz
c_25148,alibaba,h120,120,granite_ttm,-0.7372764488807964,20,-0.7605121489887967,y_pred_mean,foundation_npz
c_25161,alibaba,h120,120,granite_ttm,-0.4064298188703366,20,-4.9372026641294005,y_pred_mean,foundation_npz
c_25172,alibaba,h120,120,granite_ttm,-0.4565705433902807,20,-0.24329159212880147,y_pred_mean,foundation_npz
c_25175,alibaba,h120,120,granite_ttm,-0.5637931790296999,20,-1.6277372262773722,y_pred_mean,foundation_npz
c_25211,alibaba,h120,120,granite_ttm,-0.8562699997610173,20,-3.3338714272148895,y_pred_mean,foundation_npz
c_25212,alibaba,h120,120,granite_ttm,0.06803445761142035,20,0.3561973525872443,y_pred_mean,foundation_npz
c_25234,alibaba,h120,120,granite_ttm,-0.019120038401129413,20,-0.3194444444444444,y_pred_mean,foundation_npz
c_25238,alibaba,h120,120,granite_ttm,0.14375191102881024,20,-0.023734629682584885,y_pred_mean,foundation_npz
c_25244,alibaba,h120,120,granite_ttm,-0.08938301234970525,20,-0.9780219780219781,y_pred_mean,foundation_npz
c_25246,alibaba,h120,120,granite_ttm,-0.38937800245984877,20,0.18656056587091074,y_pred_mean,foundation_npz
c_25250,alibaba,h120,120,granite_ttm,-0.395627663076181,20,-1.4947916666666665,y_pred_mean,foundation_npz
c_25262,alibaba,h120,120,granite_ttm,0.23408728765440834,20,0.21481659074562465,y_pred_mean,foundation_npz
